Epoch,Loss,Accuracy,Precision,Recall,F1-score,Validation-F1-score
50,0.3637720869599486,0.9461977603881025,0.669589162862179,0.8320406534102739,0.7420276269783417,0.6560786483200135
51,0.36386084149209713,0.9459833580083179,0.668138946263552,0.8328188603093513,0.7414448471752898,0.6780106191825137
52,0.3619983411735768,0.9465645137687732,0.6718605055433812,0.8315379199400825,0.7432194657111945,0.6772517081183655
53,0.3539417078383535,0.9483622665654179,0.6817840633339152,0.8340068440860263,0.7502519934983818,0.6739947052555083
54,0.3583801684619711,0.9463874507049619,0.6697804118502478,0.83536412847177,0.7434641856961339,0.664898223915126
55,0.3554521686524796,0.9471372994251146,0.6737737713037587,0.8366649300987097,0.7464359655863914,0.659074263186733
56,0.3545852665849727,0.9472858395910676,0.6750343665966824,0.8352733130556538,0.7466534129567928,0.6662284840092494
57,0.3540718095551292,0.9472456987964408,0.6741591183307515,0.8375471686411267,0.7470235000511353,0.6565464114057191
58,0.34416071663228726,0.9493711215999937,0.6864557697108755,0.8386514250341628,0.754959535270164,0.6654956546071668
59,0.33657247224728837,0.9504668705374093,0.6916197607877367,0.8434529025345328,0.7600274679169228,0.6676415594107024
60,0.3300934640838088,0.9517949499447175,0.6991021585442476,0.8456092887484277,0.7654080379674738,0.6743621399052158
61,0.33293238973660433,0.9508601143706407,0.6930442147531932,0.846543875364037,0.7621419509826437,0.6451131739252508
62,0.33489673858066255,0.9507676793078172,0.6933562331250244,0.8437762201826409,0.761206362363112,0.6736505610855049
63,0.32630863571338514,0.952249977368447,0.7009343685608788,0.8486287167501135,0.7677429068316874,0.6729304324147031
64,0.32463021351279114,0.95262630246785,0.7039756772993551,0.8465857390558563,0.768722557852287,0.6712185634269942
65,0.3267691524015914,0.9519826627472332,0.6992146956531312,0.8488099045803161,0.7667841441395533,0.6671303500957014
66,0.318587019074735,0.9533582642961104,0.7063572641609783,0.8531169179817182,0.7728314313829044,0.6690610425140651
67,0.31819154150623213,0.9534075922927917,0.7072540321917857,0.8514089974893598,0.7726653356779747,0.6654323870756901
68,0.3190089458827492,0.952963585391706,0.7046700150008469,0.8507893114832918,0.7708664658440427,0.6733650173975974
69,0.3089310988891039,0.9548406584859096,0.7147362557809013,0.8560811922306895,0.779049490128783,0.6727926108842646
70,0.3055611399116276,0.9553575930947836,0.7175664988854369,0.8574570827016863,0.7812993836686056,0.6682645675278521
71,0.30940241296943144,0.9549264606360389,0.715669004401035,0.8550219005436817,0.7791637048088907,0.6706547740239206
72,0.30104876529398583,0.9564255813013275,0.7236370858115644,0.8598185050217233,0.7858718121337993,0.6734940135761964
73,0.3019231664512655,0.9561017770603063,0.721851294597461,0.8589361188119631,0.7844497546999988,0.6739014017955584
74,0.30354953241005217,0.9559680064546068,0.7211410986023111,0.858501459987023,0.7838490836301655,0.666229764092996
75,0.3039698665626615,0.9556861419969555,0.7198168720299215,0.8571248311793098,0.7824929909115408,0.6594718672929882
76,0.29626034494998643,0.9569705032312584,0.7265034284336611,0.8616974981312697,0.7883463309885957,0.6695458127212576
77,0.2971695453035746,0.9569017708750809,0.7269810579755891,0.8592660076568471,0.7876075863122616,0.658616163982718
78,0.2910708424320324,0.9575549754480608,0.7299722522991684,0.8627267395139204,0.7908168265301454,0.6650100505574861
79,0.2878234564936418,0.9581947494027907,0.7334099099395245,0.8648316636586829,0.7937174492699295,0.6670432751218115
80,0.28404195301181123,0.958775932628723,0.7363322403609761,0.8672766656950156,0.7964582484573837,0.6718569608516577
81,0.2824102664272562,0.9590888124762699,0.7381923655938017,0.8678909618430538,0.7978047854127822,0.6696957331802431
82,0.29600398773126463,0.9568194774396375,0.7260345815938688,0.8603194664837954,0.7874934156628355,0.6722393647040751
83,0.28862554971262705,0.9579696492197168,0.7319013170835461,0.8648475378980853,0.7928398383869233,0.6630530356876665
84,0.2789750095430038,0.9597300009030649,0.7425856655600613,0.8677975622484302,0.8003238225606802,0.6688467866813831
85,0.27581048944442393,0.96009342409465,0.7433714740006165,0.8718791614503177,0.8025133476784596,0.6725321434414013
86,0.2711550554783224,0.9610631476908785,0.7497971842157446,0.8724433983689847,0.8064840819632416,0.6681457149940236
87,0.267150134866615,0.9617029422447161,0.7538402772232632,0.8733923087168919,0.8092245765191696,0.6697899441312991
88,0.26824316189443465,0.9615660405746393,0.7521930847637329,0.8749806186611947,0.8089540400928789,0.6679637620879134
89,0.2737983317255116,0.9605706573565291,0.7464298240870412,0.8723729610462408,0.8045021936361741,0.671492855929942
90,0.2665337239988416,0.9616798849767796,0.7532515947496166,0.8743701618640817,0.8093043929271065,0.6672446197435197
91,0.26621068831828,0.9616837301435588,0.7534364734154848,0.8740082292057062,0.8092559788830339,0.6669346947033119
92,0.2584358932410213,0.9631768221366471,0.7610599696101609,0.880473105494436,0.8164231900931533,0.6630388475881824
93,0.258813596243481,0.9627810102813168,0.7586273205360435,0.8796717886561356,0.8146779159373527,0.6693878436491207
94,0.2564985075121303,0.9634632183980024,0.7636044657281351,0.8793499476814602,0.817400095227065,0.6697729768419083
95,0.25864525798627797,0.9628556133832018,0.7599799925531388,0.8778277188732746,0.8146640153149922,0.6661480060122639
96,0.2622707772383587,0.9625604487683161,0.7584560351589427,0.8765760904716465,0.813249373724493,0.6722275037117615
97,0.25561910513922464,0.9631461294661063,0.7610497137909855,0.8800147460608998,0.8162201875750106,0.670027716721075
98,0.24853183189741998,0.964554325669806,0.7688131912524163,0.8849708312696822,0.8228127006767676,0.6720251228353299
99,0.24809476663526014,0.9648316926555996,0.7713844741200319,0.883756488872232,0.8237558608741398,0.6525311560481549
100,0.24605319043286414,0.9650207924647035,0.7719698595628978,0.8854093294455475,0.8248074070686017,0.6680132812173435
101,0.2420168268166,0.9658261077156457,0.7769413429871995,0.8872615209322889,0.828444864023918,0.6644438396893183
102,0.24343231422223632,0.9655884008786316,0.7754553402786714,0.8867440207277696,0.8273741435169103,0.6638528191598362
103,0.23746671077373216,0.9665044294673367,0.7806445996631002,0.889871393557392,0.8316870961959896,0.6658488598484872
104,0.2384546993554925,0.9662958223031978,0.7793737584007522,0.889335213433948,0.830731469023121,0.6645748971844353
105,0.2391222098426853,0.9660731734139456,0.7778245612131434,0.8891652483218345,0.8297766011117235,0.6620468187948303
106,0.23952029414957376,0.966175001669901,0.7788150235643428,0.8886640653587474,0.8301212646092497,0.6576013492537448
107,0.23772601097178975,0.9664525883795105,0.7806660846010183,0.8890525043052414,0.8313414513703636,0.6693581391402487
108,0.2341186435316964,0.9667644176725623,0.7813849137227864,0.892253489305488,0.833147010128741,0.6665056942312853
109,0.22844606514671723,0.9680296629348774,0.7899304692461432,0.8939591209540255,0.8387314132848095,0.665707244179522
110,0.22931139862580266,0.967829000159959,0.7878828431541408,0.895031185866227,0.8380460359491965,0.6621462015368038
111,0.22301582697269728,0.9690206310775608,0.7960637642577475,0.8965627915507108,0.8433297330543117,0.6693816852974057
112,0.22807745212059227,0.9679711477361416,0.7893121159250596,0.89431020006267,0.8385370870909435,0.6673565465298994
113,0.24513610966986032,0.9651140926900523,0.7731035209151468,0.884448827211193,0.8250363895404745,0.6639824997503855
114,0.2316514619177194,0.9675583965478752,0.7865536989707229,0.8936722771397072,0.8366984503822804,0.6672820679012542
115,0.22613570581880404,0.9682444086331246,0.7913042790969835,0.89442685726386,0.8397113682316859,0.669106141031116
116,0.2161901589992235,0.970083682364615,0.8020428396785302,0.9005923380140928,0.8484655381693859,0.6718213651353062
117,0.2126096583527627,0.9707647781294824,0.805759015187699,0.9034187647981137,0.8517988271902972,0.6688916816936482
118,0.21455452312454046,0.9701926791100658,0.8018654135409374,0.9024790098254897,0.8492024200089122,0.6600718416785737
119,0.2307690670914787,0.9676124417402302,0.7882576737995698,0.8911086982267219,0.8365336846887413,0.6624414832317533
120,0.22069033347874237,0.9694205078234862,0.7981288774149978,0.8984177148833029,0.8453090831512866,0.6603329173938698
121,0.21251673669480592,0.9707268689048614,0.8053823028131373,0.9035727818371531,0.8516567045343911,0.6669249050995951
122,0.20946761917510479,0.9712012251580253,0.8081342519093901,0.9052516118628856,0.8539405508248248,0.6584371134962772
123,0.20647127015127553,0.9718898464635891,0.8130873701052781,0.9060058966523518,0.8570354687018793,0.6467912660479538
124,0.21623142058257577,0.9699605271657737,0.801067164568224,0.900650002111643,0.8479448378223552,0.6649036667537028
125,0.22670876770782813,0.9683768196977127,0.7926207665947078,0.8938125611158217,0.8401807361639209,0.6596156002281603
126,0.21736331734297087,0.9699376346906992,0.8018689506835676,0.8988299282720646,0.8475854489527297,0.6591898735744552
127,0.20991248106784957,0.9710505632839745,0.8081947952226324,0.9030174049590829,0.8529789193951273,0.6657845532281951
128,0.20531458659566565,0.9718979831111486,0.8129003269358714,0.9064525903657691,0.857131307534727,0.6662385796880007
129,0.2223000067601101,0.9693173406255273,0.7985966498951291,0.8960525270460122,0.8445223424008587,0.6612627706479669
130,0.21507932963988763,0.9702798614004141,0.8027592255460699,0.9020605205746386,0.8495178525940297,0.6631092506259869
131,0.20403043941842566,0.9720257731092327,0.8132884802721673,0.9075454025397011,0.8578355279748973,0.6682764095894747
132,0.2018898921154386,0.9723295069529404,0.8156395008050483,0.9076094163330123,0.8591702381490725,0.6645031437417553
133,0.19703496242169855,0.9732597901242055,0.8212841989382046,0.9106197627930864,0.8636479146051551,0.6585026769603928
134,0.19908434393808996,0.9730559001557403,0.819450045400955,0.9109908508267451,0.8627991810609649,0.6568971423045394
135,0.19811164807501458,0.9730463147042693,0.819372423120451,0.9109937303399391,0.8627574444673873,0.6664527280627269
136,0.1979007842086202,0.9731774829560236,0.8203008694749351,0.9111884297320517,0.8633592613099376,0.6625486394133252
137,0.19312743912283464,0.973918810511939,0.8244138250602853,0.9142757108779739,0.8670225711778682,0.6663518080874622
138,0.19057097114461788,0.9745367288133507,0.8286164896279956,0.915561302768556,0.8699218577905513,0.6592261044292819
139,0.1918474102942206,0.9743947185645531,0.8282797538447871,0.9142015818716481,0.8691222633794569,0.635021185062234
140,0.1978412950746447,0.9732697738250928,0.821510222927581,0.9103671778024087,0.863659220759135,0.6588218903450456
141,0.19720429241014042,0.9732592545474041,0.8214287760495605,0.9103630431167969,0.8636123487731404,0.6656146578943805
142,0.1924916394322896,0.9740022300319391,0.8258026861659947,0.9130487429226734,0.8672369495089052,0.6599637199982982
143,0.19173733391564526,0.9740774030424717,0.8257404478069719,0.9141789149344549,0.8677120592580612,0.667889776992249
144,0.19396492511891633,0.973914807418667,0.8247728734125335,0.9136080329853404,0.8669206153437,0.6498121063160142
145,0.20913702619375943,0.9715222141876547,0.8107107603469554,0.9051101465480248,0.8553136660790274,0.6592400701878761
146,0.198663796345107,0.9731711315644688,0.8202073613863683,0.9112631494077506,0.8633410025118652,0.6609974337941467
147,0.18847653264407632,0.9747373160582075,0.8305183931752843,0.9150921636189604,0.8707565045113264,0.6616844667373881
148,0.1833611174131469,0.9756628820337988,0.8358229877411181,0.9187753563286827,0.8753382972063266,0.6643645067182106
149,0.18554353253018085,0.9754107283558858,0.8346080079240541,0.9173895721456863,0.8740430831740458,0.6648736262003245
150,0.19174400808142245,0.9745301576979799,0.8293752530700813,0.9141996621961855,0.8697241162990176,0.6561602311218335
151,0.19122162584563812,0.9743683517066388,0.8275512528838845,0.9150708256878566,0.8691132949447488,0.6630099008517593
152,0.1826001937976844,0.9758393271243777,0.836989544619053,0.9192289165735624,0.876183697284558,0.6598789380516816
153,0.18416220724261065,0.9755406057302214,0.8351783708653712,0.918194285332882,0.8747210750108813,0.659708512835364
154,0.1905407782831638,0.9746738158753973,0.8304440082864505,0.9143581830891949,0.8703832197453144,0.6576183122219872
155,0.185293900130464,0.9754203618719415,0.8348115893876846,0.9171845360395441,0.8740616136993634,0.6634673611477189
156,0.18792576289219823,0.974936488830999,0.8319816641502946,0.9153475542891604,0.8716758965131283,0.6623094021413076
157,0.1811743511302437,0.9761237527377588,0.8390897434895542,0.919611891828355,0.8775074645162472,0.6483721783914288
158,0.17523961417752204,0.9771562967462418,0.8454197310643836,0.9231570894057837,0.8825799470199284,0.6593290640754182
159,0.1818072814360368,0.9761025974541041,0.8395419268243292,0.9186008873625993,0.8772938725294469,0.6401914199877958
160,0.18099584473337202,0.9762421426763416,0.8397863117515059,0.9200616865559811,0.878093120632929,0.6599033598039068
161,0.17396977554551132,0.9773929392960224,0.8469398260170815,0.92387083950952,0.8837342391359044,0.6489174312579675
162,0.17459625718619326,0.9773987070461913,0.8473456878586788,0.9233091867693605,0.8836979686780254,0.6559124904360811
163,0.18762719749117926,0.9749334538957911,0.8322392047856432,0.9148802609813558,0.8716052173787041,0.6627742398365563
164,0.19386174674514386,0.9742420791761587,0.8293329882378769,0.9103700573156026,0.8679641298157708,0.6568272730617357
165,0.17362552760637923,0.9773965304071395,0.8471046214409748,0.9236590107055871,0.8837270004871449,0.6567441110314299
166,0.16952812998629302,0.9782031640009773,0.8523839447969352,0.9259815965143419,0.8876598513759716,0.6656384832916146
167,0.16883944706629506,0.9782613633467278,0.8525402469371999,0.9264974723780851,0.887981604113387,0.6630784739785236
168,0.16716836674286306,0.9786720820896966,0.8556605693314675,0.927042881710484,0.8899225942435338,0.6509437984289567
169,0.16941887504762884,0.9782758719849498,0.8531456949924816,0.9257543364730364,0.8879681969896033,0.6551100292009424
170,0.17197501860398182,0.9777963316230032,0.8496513684606914,0.9249113774439315,0.8856854674355218,0.6593334491123299
171,0.16935698733591348,0.9781777035038038,0.8518622489228056,0.926455534852594,0.8875944475694323,0.6480341531926793
172,0.1682059166671561,0.978411874160655,0.8536740356593298,0.9267087843463165,0.8886933966385528,0.6583630525507749
173,0.18206286047109596,0.9761998939063554,0.8405061662479564,0.9183429125138918,0.8777022315540546,0.6621770480318523
174,0.17551195262361774,0.9771782210632524,0.8461722825129727,0.9222583121209195,0.8825785115931898,0.6613479000508141
175,0.16785941184531872,0.9784754636062655,0.8541923725921271,0.926738982318017,0.8889880768254323,0.6577433086549445
176,0.16360454590950937,0.9792379258467278,0.858998720462741,0.9292851364844954,0.892760665577912,0.6563943989466605
177,0.1616376318412719,0.9796044732363208,0.8616310449858602,0.9300433344585585,0.8945310814793858,0.6617123509918166
178,0.16556091649498014,0.978863049551236,0.8569100403139284,0.9276115486494493,0.8908602221064839,0.6625309677188124
179,0.16360166232041318,0.9792470649841974,0.8596083595372346,0.9284855916543143,0.8927204029341566,0.6569827326302247
180,0.16755862257999482,0.9787042784951028,0.8558763423017894,0.9271307437797347,0.8900797714333428,0.664722960295667
181,0.16186854728370262,0.9795093328240135,0.8609845033463307,0.9297899372974927,0.894065393397828,0.6638110392868296
182,0.16172755276449294,0.9794829659660993,0.8606662707366955,0.9299280800971297,0.8939576206948598,0.6660982712294424
183,0.1616775996768646,0.9796078446236219,0.8621184896830386,0.9293600038275376,0.8944773222496847,0.6583608369350296
184,0.1640724406021533,0.9790427767663158,0.8574940202437044,0.9290451770516679,0.8918367814869128,0.6637318627251582
185,0.16749671460698834,0.9784904872221812,0.8543782431477999,0.9266492005733037,0.8890474077659508,0.6616882653030183
186,0.173786166170947,0.9774678170526775,0.8479617183478916,0.9232501198320491,0.8840057876782854,0.6620810321758749
187,0.16520717525653703,0.9790159429952926,0.8582628352010354,0.9275370504747653,0.891556310513729,0.6640806687331503
188,0.15871676178180055,0.9801105040508282,0.8647037231950195,0.9319469141807608,0.8970669642143267,0.6596816242314013
189,0.15551173547617822,0.9806878970409354,0.868984814788836,0.9330055413647239,0.8998579207609158,0.658225230981614
190,0.15695866532355762,0.9804577088782483,0.8673160873246575,0.9325221523165019,0.8987379495303628,0.6571252848714179
191,0.1563462084896273,0.9805891380520341,0.8682197139797279,0.9328690229058629,0.8993840888133047,0.6613176192809253
192,0.15863284149723086,0.9802606784126624,0.8665919132282868,0.931079959208373,0.8976792434597419,0.6504119576220128
193,0.15494254772826063,0.9807567255262825,0.8691545180206138,0.9336300265594484,0.9002393083338447,0.6588294495211482
194,0.1533571839225378,0.981112533914371,0.8717513111241704,0.9343642285902287,0.9019724634780099,0.6556629687509932
195,0.1614997165022994,0.9798075461068455,0.8639418208218829,0.9292084232996622,0.8953873438996962,0.6584580228182091
196,0.16184239311934376,0.9796157134827806,0.8621466231858668,0.929418849263834,0.8945197200328445,0.654574600967754
197,0.1590791508126602,0.9801549225934969,0.865284781162832,0.9316554188451291,0.8972443882228275,0.6624690448792733
198,0.1539475844918395,0.9809213261299078,0.8702486922248858,0.9341228663176402,0.9010552166394381,0.6640641541541351
199,0.15014933392727117,0.9816272232205008,0.8750225413254182,0.9361462042552412,0.9045529663631056,0.6533252934085896
200,0.14894866187581055,0.981791961151511,0.8758589794987799,0.9370197304244048,0.9054076705379982,0.6662289057221515
201,0.14914055720722075,0.9819260476101959,0.8770997721237282,0.9369364460427958,0.9060312413708533,0.6615823392670153
202,0.1509634850265311,0.9815502031566402,0.8742711572777958,0.9362528200770882,0.904201045389362,0.6577157912532972
203,0.1622703678423552,0.9797791468036336,0.8641286124816407,0.9285702050420128,0.8951911777162311,0.6598227247364464
204,0.15868267240069753,0.980306120044349,0.8664662848193553,0.9318417750323466,0.8979657032937217,0.6610878223725275
205,0.14904372935458052,0.9818668045763197,0.8765967935328234,0.9369083892475729,0.9057497024510879,0.6562821363806004
206,0.14622243338351626,0.9823626250997546,0.8801599656282281,0.9380714172432338,0.9081934391141202,0.6624849310378542
207,0.1467212423038997,0.9822914002515398,0.8792529552541279,0.9384580841816084,0.9078913270559785,0.6538714785570858
208,0.14637404431006035,0.982329645928254,0.8796801526792588,0.9383340436132545,0.9080609342140077,0.6548939331222765
209,0.1484995180968758,0.9820761258428605,0.8783154769986632,0.9370934164287007,0.9067529128261513,0.6578924817525973
210,0.14881081118000497,0.9819155489316149,0.8771045605171064,0.9367983770768304,0.9059692354972658,0.6659563187472308
211,0.14656955746116399,0.9822235879888416,0.8788953774473841,0.9381160127809038,0.9075406258613681,0.6382466996997214
212,0.1581456229197893,0.9802699480111479,0.8668300854132474,0.930848933649814,0.8976995916468371,0.655081651921647
213,0.1525206967330665,0.9813045519304056,0.8735331474941604,0.9342220987723232,0.9028589153145673,0.6434661740627916
214,0.1513998834081262,0.9814715214314216,0.8745329266952617,0.9348908103363597,0.9037051739414351,0.6536672043647548
215,0.14549556923963183,0.982465778564975,0.8804364667329533,0.9389676103495906,0.9087605503869294,0.6479664073311486
216,0.14414904432759867,0.9827537197594112,0.882718113273499,0.939359224143965,0.9101582956930653,0.6592469919760993
217,0.1427202214279192,0.9829966519034234,0.8845117438741683,0.9398817450381558,0.9113565098665485,0.6501376398551401
218,0.14051838854341198,0.983353263656714,0.8867787835266201,0.9411634975778126,0.9131621168885581,0.6534180615999727
219,0.1402459461375964,0.9833064418848084,0.8858646270463125,0.9418427673568933,0.9129964614640264,0.6566115101096888
220,0.1445840124121244,0.9826711448028287,0.8823767968823678,0.9388096801259543,0.909718899069021,0.6591960690861485
221,0.1442688691476695,0.9827202462093247,0.8824728619018894,0.9392851689713109,0.9099931573314479,0.6549110314792408
222,0.14630216609338204,0.9824460720852317,0.8806615334598481,0.938407212781849,0.9086178152702317,0.6483676296894794
223,0.14215563224266758,0.9831236522690439,0.8850499346923175,0.9407086083268433,0.9120308877069688,0.6530051926818068
224,0.13948292328084974,0.9835668626712967,0.8881002057745944,0.9419846018401123,0.914249126870879,0.658286953756839
225,0.14326908742245154,0.9829599030952054,0.8845514832944052,0.9393723665375168,0.9111380612333211,0.6587554827577213
226,0.1421571456485515,0.9831348375845497,0.8849941103782205,0.9409239073133433,0.9121024144765674,0.6637274326507493
227,0.14405145758776355,0.9828445412254613,0.8833905426436018,0.9395511178565553,0.9106057421683831,0.6616610105837241
228,0.1415861928902513,0.9832903127834437,0.886518613000013,0.9407444176575884,0.9128269136263016,0.6468068837677556
229,0.13981251493632366,0.9835230277700142,0.8879441180215843,0.9416585523461535,0.9140128469231286,0.6620089581965956
230,0.14776797619440574,0.9821881163253038,0.8791394693152659,0.9373302010136477,0.9073027631043217,0.6593200427564689
231,0.13971143266815933,0.9835620974110382,0.8883511407405488,0.9415833158347532,0.9141929752932123,0.6585183015388965
232,0.13812885503117128,0.9837938854377601,0.8898208385832332,0.9424298927137684,0.9153700889472193,0.6534521703821744
233,0.13601345370570533,0.9842044599869748,0.8925520605122171,0.9437645101623189,0.9174441614653147,0.649857315634068
234,0.13725241300442237,0.9839470466702174,0.8910379876875534,0.9426579649254619,0.9161214049122028,0.655247686118226
235,0.13438362598740797,0.9845292529851678,0.8949254408758595,0.9445443414021722,0.9190656669655176,0.6595091757535443
236,0.13486276012208823,0.9844053562184477,0.894071507760726,0.9441765758837374,0.9184411857175664,0.6497580894440811
237,0.13615560392252832,0.9843158324961856,0.8937075011302729,0.9435721734476987,0.9179631614459638,0.6607184433819782
238,0.13951243886308703,0.9836588994847038,0.8892094858490747,0.941603620094454,0.914656846381176,0.6597657463565348
239,0.14406467703499382,0.9830260948947611,0.885600511258661,0.9387451494969417,0.9113987576145542,0.6517812837952272
240,0.14137890599936032,0.9833478872895924,0.8867886000119111,0.9410837572124422,0.9131297863923428,0.6471510257252437
241,0.14063056140280455,0.9835165184519666,0.8883777132534715,0.9409865182668934,0.9139256544942266,0.6558757945234094
242,0.13405353216816196,0.9845942363037357,0.8953004367708607,0.9448350245674159,0.919401020136211,0.645324475721486
243,0.13249137225768548,0.984861928575258,0.897026601964768,0.9457926472885766,0.9207643830552357,0.642389305636866
244,0.14822426140844394,0.9822741038674029,0.8812036774752935,0.9355121945168753,0.9075461923798354,0.6531863060860471
245,0.13801677270437315,0.9838345480764499,0.8901192873689435,0.9425235876430785,0.9155721887776673,0.6480955775508431
246,0.131325718578246,0.9849067385009738,0.8972819180103895,0.9459979787294052,0.9209961897697584,0.6561046955724076
247,0.13152138237580122,0.9849327483076872,0.8977414570016558,0.9457045637183109,0.9210990540357795,0.6535831821464183
248,0.13231177432395572,0.9848028915324594,0.8967455606591276,0.9454486562124095,0.9204533132553395,0.6554754805024858
249,0.1302380161426908,0.9851844282061221,0.8994555163655569,0.9464913353232984,0.9223741755835111,0.6447070413782927
250,0.1301871908815216,0.9852522816670358,0.9000558934131357,0.9465224931327302,0.9227045593074235,0.6544114968541968
251,0.13773979268056882,0.9839138477749009,0.8910597418125656,0.9422218294270891,0.9159268856793763,0.6562084475880215
