Epoch,Loss,Accuracy,Precision,Recall,F1-score,Validation-F1-score
57,0.3443118282359281,0.9489477138066535,0.6827662042667503,0.8424788149045965,0.7542605357138903,0.6604950554030709
58,0.3435170194871134,0.9493773356641636,0.6862996968926364,0.8392862469429169,0.7551221866071033,0.6590891343592374
59,0.33564853003556777,0.9506807854049774,0.6925334118329732,0.8446961877312655,0.7610838784494709,0.6541581357936114
60,0.33210791861839434,0.9517415158592256,0.6986427743540187,0.8459975061939067,0.7652915080192403,0.6569794316329537
61,0.3291437890675428,0.9519802663843655,0.6991762804377976,0.8488817447428211,0.7667903543235536,0.6582090203734449
62,0.3250419107808484,0.9525350552869065,0.702549973102426,0.8491164619849622,0.7689110675320697,0.6653008310690012
63,0.32414230956233664,0.9527797520878157,0.7039791851324473,0.8494227240549216,0.7698920846904154,0.6638698210730593
64,0.3247378231595746,0.9524092016049507,0.7009410593166185,0.851594763007204,0.7689584056067613,0.6631181088179542
65,0.31333480700314476,0.9546246219102437,0.7136135711231718,0.8553484668733419,0.7780790856860386,0.656500848934579
66,0.31226033015216853,0.9548464674342938,0.7150111876317916,0.8554192733644439,0.7789384703903822,0.6637948100892702
67,0.3124419589587253,0.9548421210225595,0.714479414777716,0.8568245496367531,0.7792044272220385,0.6624000343873465
68,0.30688146635782804,0.9558097503761672,0.719657129634654,0.8597351468064427,0.7834843024443868,0.6641732453896467
69,0.2999520693644345,0.9571163037158813,0.7272920695059981,0.862148105029284,0.7889991577830271,0.6572764104815766
70,0.30022667289423427,0.9570394415785135,0.7269646666319916,0.8616794827153899,0.7886102600801459,0.6580198535176238
71,0.2934513645206424,0.9582065389587904,0.733277622313571,0.8653652596036195,0.7938645799791301,0.6579380037155418
72,0.29815263965790223,0.9572571947464914,0.7281295932121356,0.8623898364702307,0.7895930714216423,0.660081237032079
73,0.29396882224425996,0.9581498914124902,0.7325706340069802,0.8661996539268143,0.7938006284490948,0.6612066676680003
74,0.29276104485817095,0.958431192827863,0.7348273905259957,0.8652506697452355,0.7947235920377341,0.6592162201153997
75,0.28912684809175326,0.9586711930322063,0.7353046556314895,0.8680887622493753,0.7961984891106376,0.6507325742474358
76,0.29151137559105167,0.9584720202594147,0.734943863062305,0.8656454583874903,0.7949582178311405,0.6633771884692222
77,0.2833175158007539,0.9598265969856529,0.7421372352731929,0.8704714486668444,0.8011978116346098,0.6665703846289495
78,0.2772539348053418,0.9606700755168783,0.7462449301303294,0.8744315914788855,0.8052688284013497,0.6611036022037133
79,0.27602695089449986,0.9611374143406703,0.7491142570910146,0.8752390365119319,0.8072800950332644,0.6642692242199503
80,0.27702873050094506,0.9610067816657175,0.7486280874276173,0.8742665732227718,0.8065840975179053,0.6622788325425092
81,0.2732427805769358,0.9615701741289269,0.7519021980821784,0.8757185862092287,0.8091009112528608,0.6605461557598598
82,0.27769536208763396,0.960790230112358,0.7473133976835683,0.8738524401585475,0.8056444576925023,0.6607521760274616
83,0.27318823814606497,0.9616324864298571,0.752618898539828,0.8750645675458485,0.8092361256963474,0.6617492078406813
84,0.26963303286394624,0.9621420465581583,0.7556825884744106,0.876195773229033,0.8114892696204271,0.6634403585331025
85,0.2672048068518261,0.9624837857556565,0.7564953189770068,0.8797778138086095,0.8134923009497798,0.6578939736978918
86,0.27061975875989996,0.9621110243018935,0.755167099548712,0.8768733448336661,0.8114822188002966,0.6580282439863092
87,0.2669685916613332,0.9625932494142163,0.7577238676143973,0.8787362422027951,0.8137557647271024,0.6645009926395179
88,0.26010857147278543,0.9638249181309062,0.76422894176135,0.8836136945512818,0.8195966578748565,0.6641825197392951
89,0.2559863304277118,0.964364532357408,0.7675797880450087,0.8846966130132141,0.8219874571420339,0.664790510142042
90,0.2568575428972999,0.9645442801715955,0.7687048611649964,0.8850483566249034,0.8227841576179937,0.6629066077225464
91,0.25273161703090874,0.9650415700980496,0.7712393376046024,0.8872714884779602,0.8251965127843265,0.6438828200952172
92,0.25091693325222825,0.9655663735660823,0.7748049572507586,0.887763294564749,0.8274468139794141,0.6592288415967286
93,0.25212645482459517,0.9652578813284853,0.7728378652245671,0.8871955874635151,0.8260777428812368,0.6457242976791155
94,0.24974118944981116,0.9654605010186396,0.7739078354428441,0.888031384626471,0.8270512403611492,0.6591135561373574
95,0.2466743222350697,0.9661247810452174,0.7781334279475052,0.8893067874703668,0.8300139730741473,0.656917761690495
96,0.23969373610808695,0.9675302924985411,0.7864082212256032,0.8935459477275325,0.8365607732901874,0.6544356047544669
97,0.23976841751191255,0.9673092915379085,0.7846146029000532,0.8938505854567159,0.8356780075334266,0.6484873856201114
98,0.23953970854016518,0.967464725538587,0.7860059188933106,0.8933762779501055,0.8362587665720392,0.6572743577969563
99,0.23864926515723303,0.9676367074891544,0.7866374722658928,0.8946617221733444,0.8371792932408078,0.6536295757127522
100,0.23334552111814347,0.9686217911533919,0.7926512675086288,0.8973211371921173,0.8417447939140328,0.6472896367522853
101,0.235423462693211,0.9681700321214246,0.790211105612749,0.89546687836257,0.8395528430901592,0.6533902381769536
102,0.23723784598300782,0.9677768775509935,0.7876638828703412,0.8946962024979999,0.8377753264333183,0.6624971695943629
103,0.228761573060811,0.9694408322764618,0.7973629546554636,0.9001604110350033,0.8456491138957613,0.6454175875859747
104,0.23465032092958904,0.9682185910847501,0.7908634997455587,0.8949058901254552,0.8396740484909209,0.6592419759450643
105,0.2308686950759922,0.9689566502489031,0.7945575331829546,0.8985144369931503,0.8433444379949072,0.6437028860835055
106,0.22923230117173504,0.9693731573411485,0.7973691004341663,0.8991731071778437,0.8452166393362838,0.6590408623631818
107,0.23003188150820972,0.9691803222271733,0.7961074068224528,0.8987881384139169,0.8443374533215795,0.6589719856718856
108,0.22338137287887738,0.9703625462189047,0.8032900714850238,0.9022545554637065,0.8499010989267023,0.633940406466618
109,0.22069691759433677,0.9708406171778321,0.806022507248617,0.9040100248406004,0.852208847640671,0.6311214986542787
110,0.22262500853632852,0.970494847421585,0.804179183583323,0.9024935550588026,0.8505046267673296,0.6506597523842195
111,0.21810736834145278,0.9713069054471292,0.8085615335056854,0.9059649189645921,0.8544964507546009,0.6471434139386294
112,0.21874273027018679,0.9712116414401754,0.8080032604958739,0.9056367282941558,0.8540386943271258,0.6485605286699564
113,0.21878765555594465,0.9711862702058021,0.8076972503434257,0.90583600537391,0.8539562898606167,0.6487389279589504
114,0.21661203627963718,0.9717895013433914,0.8120644165284135,0.9064282990877998,0.8566555576694838,0.6480005242977501
115,0.22331332222377653,0.9705484119680926,0.8048772163684803,0.9019691144891493,0.8506616875762838,0.6532094781012366
116,0.22050044213910755,0.9707935413502644,0.8058582509724815,0.9036443266649714,0.8519545347440552,0.660327079442252
117,0.21541201714560282,0.9718598541627116,0.812635234935026,0.9063924897570548,0.8569570615727028,0.6504515056291456
118,0.21330704850901802,0.9722185670249923,0.8144273318433971,0.9082093887487526,0.8587655660556339,0.6369549433043503
119,0.2097899395463278,0.9728615201086842,0.8183231136021999,0.9102720800333374,0.8618520813903038,0.6545224675262654
120,0.20894415188821958,0.9730522403809307,0.820284718244754,0.9094918796251258,0.8625880256940649,0.6522757600839313
121,0.20368972533255172,0.9739084560271122,0.8248576954856757,0.9133767120920948,0.8668633028573398,0.6613372351179356
122,0.2031580765577529,0.9741473095477908,0.8271085453714662,0.912814099514204,0.8678504694021827,0.647425525667134
123,0.2057595447027426,0.9736052783593134,0.823090501732183,0.9122524467740445,0.865380903259498,0.6554879106345561
124,0.20671791583299637,0.9735781493344127,0.8235732115424161,0.9110544954516981,0.8651079118406547,0.6584294983953654
125,0.20844195450810218,0.9730368803129219,0.8203744027157769,0.9091252216117655,0.8624726483691357,0.6479940010534002
126,0.21078927300388006,0.9725644260440397,0.8170700322724807,0.9083539550778221,0.8602972960055287,0.649440379711184
127,0.20399244349423074,0.9739502310176201,0.8256061667010858,0.9126735202034029,0.8669593186198461,0.6530502701922833
128,0.2125952181895431,0.9724854010003586,0.8167044072008594,0.9079000256645843,0.8598910429866571,0.6563233384150818
129,0.19859166641672737,0.9747924873351193,0.8308026568216622,0.9153637238632494,0.8710356838338243,0.6387304956088835
130,0.1938501863921289,0.9757772826118483,0.8372236980293659,0.9180194471984404,0.8757620145516654,0.6552347230176631
131,0.1932470480636727,0.975920123691325,0.8378706923702216,0.9188740719476644,0.8765048520440845,0.6398686571104493
132,0.191561780548353,0.9762163663261827,0.8401002010066256,0.9192137806708763,0.8778781842833333,0.6611842522570021
133,0.19161746334686552,0.9763489421836329,0.8409355999453395,0.9196313839176677,0.8785246760296427,0.6471015041617324
134,0.1926021804805282,0.9761647312294338,0.8396316461779136,0.9192822244844859,0.8776534886899546,0.6382021622932954
135,0.19631155966211566,0.9755334990380491,0.8354774895695193,0.917609005817798,0.8746193306539147,0.6409030886049422
136,0.19579649078760217,0.975577732188748,0.8360465279823287,0.9172707737680187,0.8747772520841882,0.6519087249365486
137,0.19649493983752436,0.9754272900385131,0.8350565419310431,0.9168757636247489,0.874055580943204,0.6557403095612767
138,0.19300030112909755,0.9761342102181242,0.8401509552986284,0.9180411542979023,0.8773707361976891,0.6525729017827105
139,0.1888655946462703,0.9767274233229799,0.8437308431456483,0.9201797465969322,0.8802986250624887,0.6552675542191425
140,0.18560996332721744,0.9774348722130232,0.8479511795149566,0.9228349530964217,0.8838097075243747,0.6582829191266588
141,0.18264069480540082,0.9779974132464457,0.8514691120537655,0.9247154967130726,0.886582035451018,0.6595660443592661
142,0.1854511219070112,0.9776251049730531,0.8497096501419363,0.9225838447791768,0.8846485057022797,0.6380488306267068
143,0.1938098233809574,0.9758962287263402,0.8386469171070671,0.9172990520642565,0.876211495780786,0.6537191660966966
144,0.18404871514804072,0.9777461041319503,0.8500845568335071,0.9235821498534106,0.8853105485912037,0.6536423745634052
145,0.18359353661322766,0.9777962217610952,0.8502760351232187,0.9239392833231295,0.885578455276239,0.6489196051146575
146,0.19052879169261713,0.9765833737625155,0.8429251290636662,0.919557254911342,0.879575222793903,0.6498102180767037
147,0.18852511959539042,0.9769151635909727,0.8449838508538959,0.9206714788500494,0.8812054294883345,0.6521892175031402
148,0.18418603339534012,0.9776568344653505,0.8496817440745512,0.9230416873770115,0.8848438023316617,0.6523284971374397
149,0.18104299377623223,0.9782873800198103,0.8533739600323197,0.9255532873851628,0.8879992987048176,0.6492661755176615
150,0.17710570489867128,0.9790004112680525,0.8581096241984343,0.9275681344505254,0.8914879959909465,0.6585476539442314
151,0.17551771653213089,0.979349174761292,0.8605740589861186,0.9283494423638116,0.893177877276095,0.6496289124780089
152,0.17622833573024907,0.9791713151986479,0.8591308998335506,0.9282293149800546,0.8923444530333341,0.6516945718270325
153,0.17570531215491914,0.9793669174594302,0.8606318316907642,0.9284906861776574,0.8932743643570413,0.6393056325955515
154,0.1830884310410177,0.9780326926516446,0.8527131000587066,0.9232589060389741,0.8865848799668553,0.6434625856900718
155,0.18416628568506926,0.9778366028786457,0.8508569591227142,0.9235662017803365,0.8857219036697045,0.6552167521037279
156,0.17859812906320147,0.9788066354614903,0.8569771498521558,0.9267816581802244,0.8905135608985608,0.6559096014248766
157,0.17415698759740206,0.9795038740604609,0.8612516117660357,0.9293207243142255,0.8939923347808608,0.654393535113267
158,0.17727418554772575,0.9791043680984749,0.8592486916610131,0.9271912873904788,0.8919279796153686,0.641033342364904
159,0.17621472488633164,0.9791650393371548,0.8593195348104756,0.9278650196441867,0.8922777841383613,0.649427078615814
160,0.16994543443266436,0.9802469868723809,0.8660494819767837,0.9317018602245902,0.8976768860773046,0.6523582457376509
161,0.16886973691930016,0.9805730776143619,0.8686564705383658,0.9320290910572953,0.8992276252378899,0.6480528727273578
162,0.17085639786698836,0.9802291755105502,0.8662853578728313,0.9311289847663415,0.8975375200463772,0.657086730876293
163,0.1745289787382102,0.9796297620742631,0.8626684097500389,0.9288230115337055,0.8945242614947645,0.6367386606563072
164,0.17852841457017035,0.978847215703749,0.8572466023517259,0.9268973555436831,0.8907124397135696,0.6514813670425762
165,0.17117296094945866,0.980068358276381,0.8651041688825563,0.9308189571791284,0.8967592750993056,0.6414457344523044
166,0.17172043708910187,0.9799606936065643,0.8647598132569752,0.9299545125515765,0.8961730332756792,0.6521368290975631
167,0.16671615956927374,0.9809204403682747,0.8709696316713398,0.9330686691539753,0.9009503564589745,0.6536027328643598
168,0.16340096691529526,0.9815396083488898,0.8753277633757088,0.934612605061623,0.9039992427127979,0.6553933553395288
169,0.16446359613709313,0.9813510509829565,0.8737999396008436,0.9344248460346445,0.9030960979109094,0.6472293409328893
170,0.2019257210999084,0.9752902991056361,0.8366810619856332,0.9123964962674126,0.8728999647236315,0.6486759768600732
171,0.17926347874801793,0.9786662319430968,0.8565415379065466,0.9256288192312497,0.8897460662832174,0.6474729973911421
172,0.16617790631038679,0.9807963719423234,0.8701622471630236,0.9326689336557207,0.9003319931491667,0.6512309012070914
173,0.16154720923669047,0.9816253006371112,0.8756551463680722,0.9352212898506168,0.9044585473326923,0.6435890302905687
174,0.15965941534947148,0.9820077230724069,0.8783012155942714,0.9362596866085507,0.9063548320278834,0.6498768306089198
175,0.15893727506129005,0.9822013340861071,0.8798443942091982,0.9365054789014376,0.9072911645007075,0.6477521297890917
176,0.15890072095844385,0.9822830713456414,0.8803744143747321,0.9367810261639952,0.907702256953853,0.6520791321405001
177,0.15806542629067846,0.982511645911555,0.8820008078396292,0.9373533109528708,0.9088350299174218,0.6553662131171524
178,0.15883596276314996,0.9823641151018815,0.8807030471611318,0.9373297580116179,0.9081345196047749,0.6498551222520716
179,0.15763568937135258,0.9826556199419577,0.8828948945058409,0.9378973912791801,0.9095653851298268,0.6444193002843297
180,0.16056185226431854,0.9821015245427108,0.87924684822309,0.9360999105431235,0.9067831167708655,0.6469892334609607
181,0.1606024983439514,0.9820319544894849,0.8786067584564902,0.9361318805229433,0.9064575794744654,0.6502130265807697
182,0.1600774910381372,0.9822190836506145,0.8799279099104174,0.9366095105447774,0.9073843893723551,0.6435809834668011
183,0.16050213216234455,0.9821055962996752,0.8793572529110782,0.9359957312324405,0.9067929401524965,0.637953128498055
184,0.16077496701007266,0.9820427690210513,0.87865390377551,0.936200472003896,0.9065148261159265,0.6418762893589821
185,0.15948857179434178,0.9823190579868728,0.8807764667754096,0.9366668054739693,0.9078622613074568,0.6533318763995023
186,0.1593267994550921,0.982327380026402,0.8805487313726401,0.9370885434063726,0.9079392676744463,0.6411553708440654
187,0.15643248950941957,0.9828273135050167,0.8840580536764534,0.9384136363112816,0.9104252619324671,0.6570991151430159
188,0.15574360826461436,0.9830639423220588,0.8861096648007578,0.9385132379343228,0.9115589302649475,0.633493884912237
189,0.15709109955447184,0.9826737059585583,0.883195877120293,0.9377043162278437,0.9096342447276532,0.6350433983534605
190,0.16514286004918086,0.9812376803602944,0.8740287205552728,0.9326734375096907,0.9023992888297326,0.655023601403416
191,0.17351658955859622,0.9797217096248699,0.8637293461170106,0.9284266723843462,0.8949102135947951,0.6472610210057598
192,0.15710791787333625,0.9825643315627989,0.8821256586178631,0.9378335989868839,0.9091270342711523,0.6418720114429596
193,0.15181759275871215,0.9834647734933099,0.8883717020884057,0.9403583413885869,0.9136260907313289,0.6522981479506855
194,0.1500141686833591,0.9838897674179463,0.8917055572447434,0.9410554050825327,0.9157160716929889,0.6374311467501987
195,0.14822850408528349,0.9841848153045548,0.8934441435220576,0.9423259349041004,0.9172342416113537,0.648101038184164
196,0.14828190764934895,0.9842322138514773,0.893922887535339,0.9422633239505503,0.9174567874386802,0.6323545978768447
197,0.15066535851295046,0.9839046399737386,0.8918857846820146,0.9409947138044453,0.915782353946307,0.6407307336675327
198,0.1505605684553119,0.9838391622765849,0.89103902292224,0.9413348655296871,0.9154966724971598,0.649284148217059
199,0.15547131224394703,0.9830392371255027,0.8863116179525597,0.9379316501028208,0.9113912962032743,0.6547521346683189
200,0.15705893228915954,0.9827525730757467,0.8837634938847388,0.9378956192710608,0.9100252658690404,0.6506374201244252
201,0.15556965653094457,0.9829614274291786,0.8852679496506731,0.9384037425992819,0.9110617450342285,0.6494034479142912
202,0.1520034368518445,0.9835303953842178,0.8892327202062876,0.9399936030506891,0.9139088564273269,0.6510119860984863
203,0.14832259741404075,0.9841264717650502,0.8928032596561389,0.9424733807463639,0.9169661814961632,0.6512951687617334
204,0.14612098241881502,0.9846026544724343,0.8963619242349583,0.9435242553948049,0.919338627021189,0.6435840274337407
205,0.14584485154679352,0.984660613495261,0.8969843425562662,0.9434031681733166,0.9196083603436059,0.6433453781326268
206,0.14989842120692026,0.9838087717262909,0.890755786454014,0.9413452760773883,0.9153520718540743,0.6378320370190413
207,0.14819260957322533,0.9842233493687774,0.8937598183611073,0.9423734099549644,0.9174230657348581,0.6517803605402116
208,0.1477245078991643,0.9843469508816198,0.8944421422677058,0.9429683616810333,0.9180644605003114,0.6519540181871346
209,0.1460695029269877,0.9846169433868405,0.8963590368786584,0.9437018253750972,0.9194213915922089,0.6560168274666979
210,0.14416148291110134,0.9849321646663011,0.8986112984254357,0.9445481069194259,0.9210072642906788,0.6479556463546235
211,0.14327200250231104,0.9850814052019174,0.8997075671679134,0.944912771423652,0.9217562584315657,0.6524708068376476
212,0.14398842894559283,0.9850064244497236,0.8991882308120622,0.9446878740598389,0.9213766759068538,0.6346398088192918
213,0.1500871186848167,0.9839488181934836,0.8923230284639685,0.9409470172525664,0.9159901936114149,0.6434519614835443
214,0.147290604095236,0.9843643296621878,0.8947032884741555,0.9428314002201424,0.9181370664115852,0.6490797062689438
215,0.14325252014527218,0.9850734882781739,0.8997411443509434,0.9447728566158957,0.9217073014547186,0.6470109234417687
216,0.1482810986717399,0.984248397883796,0.8943614189017801,0.9418745896693699,0.91750329534134,0.6544532468106059
217,0.14628422793617352,0.984484745179699,0.8955516422272937,0.943167121925086,0.9187428566044721,0.6362101745949263
218,0.14094310361061166,0.9855069072378783,0.9027598080148258,0.9460609588513135,0.923903306247069,0.6445873459555949
219,0.1400415159815507,0.9856445504758339,0.9037991138837246,0.9463686975947058,0.9245941746331816,0.6265262125458234
220,0.14047226792188,0.9855409987611972,0.9028584454113798,0.9463434464790051,0.924089659068907,0.6550720947837665
221,0.14043077285126818,0.9856133359612301,0.9036742483168252,0.9461549491153102,0.9244268212653616,0.6383478247661475
222,0.14135993574913458,0.9853985559311368,0.9019877151486174,0.945760234306727,0.9233554966976973,0.6516262699236252
223,0.14016956466136218,0.9856944758466398,0.9038950361934317,0.946845072444122,0.9248716846110782,0.6489887249104024
224,0.14247519611347492,0.9852200371970448,0.9008909069243437,0.9450376979960655,0.9224364003634672,0.6467089544917661
225,0.14497184131642898,0.9847640553479898,0.8977760362711681,0.9436117482956974,0.9201234224143471,0.6202754765062799
226,0.14045744528658957,0.9855439032353892,0.902807430532265,0.9464448201101657,0.9241112626872745,0.6515809580662978
227,0.14408910448709839,0.9849789383736219,0.8995791802600356,0.943841223347152,0.9211788177377529,0.6215268243065111
228,0.14212171175925853,0.9852205041101537,0.9008315713507079,0.9451209823776746,0.9224449652860162,0.6334209317544053
229,0.137531773059917,0.9860622866481747,0.906595761300428,0.9477754505404478,0.9267283709301952,0.6481366753827474
230,0.14358182117450152,0.9850928308403469,0.9002576970732226,0.9443291900830156,0.9217669580789442,0.6437013822639523
231,0.13853030764370514,0.9858096454580451,0.9050062458978213,0.9467916906995267,0.9254275282557921,0.6555329893088581
232,0.13526367476518206,0.9863871208445832,0.9089841282598704,0.9486045288392845,0.9283717979381652,0.6525476906507898
233,0.13355299058577996,0.9866308769529053,0.910471102784981,0.9496212184977565,0.9296341564782457,0.6314559095821891
234,0.13462820032732092,0.9864629667593022,0.9095300655080619,0.948814585635098,0.9287570975565124,0.6508236086214098
235,0.13527713493584728,0.986392668870936,0.9088776751237643,0.9488066854322327,0.9284130638204167,0.6501766146379117
236,0.1348067803187765,0.9865283689263943,0.9100996626498652,0.9488704777245289,0.9290807667320455,0.6520408220214781
237,0.13611692155329444,0.9862987094741393,0.9081258365873273,0.9486441775209548,0.9279429124652745,0.6207736979480525
238,0.13530425277116487,0.9863867225951668,0.9087188757785783,0.9489384047024371,0.9283932503212116,0.6169039048672454
239,0.14066686532158645,0.9854379688906233,0.9033014058378962,0.9445271381566803,0.9234543913956103,0.6456509673637759
240,0.14855391502701978,0.9840023964727297,0.8937313331382601,0.9397150286075944,0.9161465345381518,0.6494896155673279
241,0.1360837515416763,0.9861556074726312,0.9072114721939056,0.9481029028741677,0.9272065606414871,0.6494822408933744
242,0.13243479276303766,0.9867055693175906,0.9108534523499062,0.9500261961866976,0.9300275182223656,0.6525598612784617
243,0.1304114810693607,0.9870746229319595,0.9136480020385971,0.9508856201245781,0.9318949646894832,0.6470098814623407
244,0.13021569495364058,0.9871194740558907,0.9140719896103616,0.9508851032888767,0.9321152122625037,0.6444361039690178
245,0.13039669686620184,0.9871548152584128,0.914420448764306,0.9508670140393249,0.9322876597113025,0.6461661747801828
246,0.12988126060838323,0.9872030858342298,0.9144436740023775,0.9514105036962612,0.9325608902165564,0.6315436756769524
247,0.13160911655361704,0.9869522436328433,0.9126346916330704,0.9507082716453007,0.9312825039996647,0.6472678032435014
248,0.131160675836124,0.9870602859529686,0.9136390243902439,0.9507266562295389,0.9318139501158309,0.6389492250303473
249,0.1302700448486445,0.9871891539710246,0.9145173196003046,0.9511528241822405,0.9324753726699375,0.652727015515486
250,0.133509048615857,0.9865659485652913,0.9099112331421928,0.9495586075442064,0.9293122422597537,0.6481326624061728
251,0.13357913169822247,0.9866131960520904,0.9107020079747694,0.9491172298551472,0.9295128789409594,0.6314176079538912
