Epoch,Loss,Accuracy,Precision,Recall,F1-score,Validation-F1-score
45,0.4582760832506976,0.9225187701816325,0.5581869030500404,0.8002902549299481,0.6576651455880503,0.5948507407448793
46,0.4572731300438051,0.9227774331775931,0.5592040419458255,0.8011099563524867,0.6586478213056116,0.6032599647817413
47,0.4520649284981995,0.924359925298297,0.5658162163310542,0.8022924026037888,0.6636169750700858,0.6121032235900769
48,0.4476629459171844,0.9259850301065573,0.5727743516799005,0.8032737259335455,0.6687187680114366,0.6092336757935873
49,0.44699933288766325,0.9260432431850462,0.573313194391129,0.8005674265332817,0.6681451963744287,0.6108117840175239
50,0.443277189199873,0.926534586835731,0.5749382479412205,0.8056944366919089,0.6710322781192533,0.6041594230838847
51,0.43811622572888576,0.9279333486480833,0.5808557201515369,0.8084403109401714,0.6760073713615725,0.5824086351021053
52,0.4386924026038149,0.9280511686780185,0.5819499844548518,0.8036463644743087,0.6750623869274249,0.6099256114021676
53,0.43066022089488215,0.9290018106341054,0.5854542791284296,0.8103479515143138,0.6797835185842181,0.580806360337256
54,0.4344768817905042,0.9286568854412758,0.5844522647234176,0.8057252991666541,0.6774788891358359,0.6083399446750276
55,0.4293682213953073,0.928820133370159,0.5846397932785151,0.8102606801144363,0.6792034923775757,0.6097418824876929
56,0.4204315161533493,0.9316576810612133,0.5975979885696989,0.8116692789019693,0.688374646387487,0.6078509880319201
57,0.4213937360176937,0.9310479268728379,0.5944881794159911,0.813394107305133,0.6869227442667682,0.6113430193228322
58,0.4156284073917128,0.9325456742642768,0.601195879463228,0.8158879133984192,0.6922786840267955,0.6214532813536531
59,0.42000245243954143,0.9319560591369073,0.5992150083716242,0.8102898444147337,0.6889480869038355,0.6152976740034493
60,0.4115445476641758,0.9335950065455725,0.6061274815395952,0.8165779628935593,0.6957875167570026,0.6224956740245866
61,0.40699875537011265,0.9347878665432697,0.6118550240326356,0.8171677462626133,0.6997623850666899,0.6004261485140897
62,0.40573165517487975,0.9343793725039374,0.6095079319739849,0.8192562054986002,0.6989861272044801,0.5792050614236328
63,0.3994834901188775,0.9362114228149785,0.6183113142356716,0.8207261600672654,0.7052829126699434,0.6158522865324519
64,0.40140568384592484,0.9356552812376955,0.6159480854350804,0.818369093933855,0.7028750458243542,0.6186680952827107
65,0.3944856946845706,0.936789708433088,0.6202256637239264,0.8261978996387761,0.7085464502243843,0.622520834729513
66,0.3902438940118543,0.9378736128835499,0.6260111086297713,0.8245691288424151,0.7117006300706926,0.6086356112707862
67,0.394365781502758,0.9368196389366422,0.6206555586810141,0.8246525608913673,0.7082575527897713,0.6145996243529445
68,0.3878005164132701,0.9383252277217629,0.6279273830317142,0.8266220740823434,0.7137036601899086,0.6033742521494979
69,0.3838868006099042,0.9386657721710119,0.62941647689475,0.8279532213483269,0.7151615684653866,0.6216780411860826
70,0.3799841807042952,0.940084144333938,0.6363560772705419,0.8300687775418054,0.7204178371742772,0.6132944147896792
71,0.3808206424867506,0.9395853026080339,0.6337068157335298,0.8302800895100368,0.7187962539908349,0.6204268463619956
72,0.3814211920868579,0.9388559294009802,0.6298083229652937,0.8309282014796858,0.7165227791881646,0.6185047479944068
73,0.37296074639550214,0.9412903662861929,0.6425238442161704,0.8310809633463074,0.7247388617134484,0.6244837443258123
74,0.3722296949985216,0.941407465347357,0.6427756372625815,0.8327747816073826,0.7255425963063153,0.6144745559280967
75,0.3669717155343337,0.9425200094239544,0.6478544907571524,0.836732192573573,0.7302782850021119,0.6029677117090391
76,0.3729399686558641,0.9416135731530895,0.6439828172714369,0.8322998095977275,0.7261303038374466,0.6184808023383996
77,0.3601768954837923,0.9439364452707525,0.6550509920800437,0.8389327313231083,0.7356756426901557,0.6214569501387115
78,0.35638489107862653,0.9445464123165745,0.6581044506309124,0.8402162558708844,0.7380930598924582,0.6157107593628987
79,0.37298309760127996,0.9401060480518407,0.635305136902645,0.8356875199535497,0.7218480279930106,0.6168268045829944
80,0.3610182358957023,0.9432347435317703,0.6517136719707094,0.8368127451093315,0.7327546231082663,0.6200468724370204
81,0.3553267583358202,0.9443722605933246,0.6572827965650281,0.839638212055621,0.7373532056061035,0.60351710752823
82,0.3474053649379195,0.9460732113163038,0.66589852614982,0.8431746234261246,0.7441239534136046,0.6160326440901627
83,0.34785079934614166,0.9463626631119748,0.6679421314052317,0.8416600733197893,0.7448057793401364,0.6123829368813515
84,0.34622533104831366,0.9466906077736529,0.6693080337920336,0.8435474096342309,0.746393927596914,0.6214577182780473
85,0.3411883091111835,0.9469980288576471,0.670489250628993,0.8456815719129626,0.7479637452355479,0.6166794401515028
86,0.33778651530365295,0.9479178820140236,0.6745569691077221,0.8500971946453458,0.7522217178161533,0.6096025755468609
87,0.3376458788947236,0.9477621664922059,0.6741168041755827,0.8484487840923287,0.7513023901842426,0.5927996877369832
88,0.3355164273822908,0.9480298244318821,0.6749763678255706,0.8509085528629892,0.7528001051402998,0.6181466185360399
89,0.3329942815488191,0.9487668467742786,0.6796140919877832,0.8496266526559891,0.7551698424147415,0.6117628723655425
90,0.33427074594463374,0.948533767870138,0.678254915460672,0.8496246591468549,0.754329216700183,0.6120011057926062
91,0.32910461616601877,0.9494110014725891,0.6826064473783411,0.8523297033747008,0.7580846285107105,0.6188529206172984
92,0.3228898125050737,0.9504481116166223,0.6876620004371717,0.8559431970983957,0.7626297347495279,0.6218972688386165
93,0.31753807868674505,0.9513692487840484,0.6925374045157352,0.8579974713444137,0.7664391831964414,0.6051206165547579
94,0.32000182885274614,0.9511354489111367,0.6917097995876873,0.8561361983160607,0.7651895588566071,0.6166018440665637
95,0.3166084972967347,0.9515998557952596,0.6938676316202009,0.8581845658683475,0.7673279199960337,0.6111508163257536
96,0.3186642804162965,0.9512116518770566,0.6921398236081212,0.8562270137321769,0.7654889009003621,0.5968961046041669
97,0.3107083130547469,0.9530988597322709,0.7023950666399034,0.8600987776392658,0.7732883434373292,0.6166018608157927
98,0.31730876278748615,0.9513143727610143,0.6924452829635035,0.8572324068388881,0.766077411354784,0.6063961076029966
99,0.31158641999145203,0.9529382416228098,0.701337693861119,0.8603061025892287,0.77273075892984,0.5986964673483073
100,0.3014980515987753,0.9547283658832194,0.7110105340209971,0.8646210161934962,0.7803279267488994,0.5974673585306314
101,0.303419516401754,0.9544474489845244,0.7097048606305869,0.8632952587855425,0.7790016462895857,0.6170816511373524
102,0.3011687540000291,0.954685334347139,0.7104129081464368,0.8655668255271945,0.7803524786254581,0.6159431027759772
103,0.2977936836026555,0.9553297293683731,0.7134619967741233,0.8684447882140196,0.7833613947005091,0.5639803557181721
104,0.3043159406176574,0.9540745776688534,0.7077987337655961,0.8620458453940636,0.7773444147501888,0.6153707412161227
105,0.30454551240951894,0.9535509895481775,0.7046451540298581,0.8617369991455968,0.7753137371556358,0.6053658468763914
106,0.2985834368913294,0.9550996373348556,0.713003319791319,0.8656143744117302,0.7819320977853731,0.6093420103276063
107,0.29725505116817763,0.9554158954360726,0.7146717814748189,0.866557230398563,0.783319803707747,0.6174024100801164
108,0.2908843848452294,0.9565726932624768,0.7208225580388514,0.8699724807139066,0.7884055125835315,0.6177766918330166
109,0.2883069111610488,0.9571310664097655,0.7241592841284203,0.8706880766594339,0.7906924133245851,0.6155101320762604
110,0.28868410012704865,0.9568552168915759,0.7227899526052273,0.8695714900432341,0.7894156681285093,0.6047031262638316
111,0.2827752119988846,0.9580610405944144,0.7291109403238035,0.873606943200347,0.7948452892153813,0.6161861690683608
112,0.2817746481235079,0.9580121589117343,0.7281107731240536,0.8753948255590908,0.7949886844798899,0.6126651398749849
113,0.2767715864151502,0.9590267542310018,0.7340657635107616,0.8772084020355648,0.7992788181767421,0.6024506372708498
114,0.2784559763699984,0.9587550588662075,0.7324883229164488,0.876660113189972,0.7981156761796694,0.5950862404756038
115,0.2844389917717563,0.9577896885480826,0.7280645750316956,0.87169819512113,0.7934333612803518,0.6068339320467575
116,0.277702270330285,0.95889985686092,0.7338846705916873,0.875530236512877,0.7984742981811698,0.6131051050076186
117,0.28342907334403167,0.9577673110507017,0.7274995042784677,0.8728003841713603,0.7935535725541955,0.5968761852954833
118,0.2960552782249108,0.9557236598385294,0.7170799946841043,0.8652974802930548,0.7842471501026252,0.6146297876999927
119,0.27726529136621697,0.9589754899181925,0.7336606633727453,0.8773788839833797,0.7991093391951276,0.6151482649780549
120,0.2706190698224006,0.9601518980951703,0.7408265527927025,0.8790433902768142,0.8040382345016885,0.614206753009763
121,0.2640161431736226,0.9613160841348858,0.7472826250060022,0.882469051139859,0.8092690422406773,0.6178956098781582
122,0.2621057410891965,0.961534256151388,0.7479909745454955,0.884320504289884,0.8104626652338377,0.6156597973040985
123,0.27085812330889186,0.9596982370789213,0.7375769697618848,0.8795859939296908,0.8023463146431401,0.6134660195348901
124,0.2684217520433364,0.9604774738594576,0.742084582275042,0.881326105902884,0.805733903207308,0.6197106556522121
125,0.2662320074310406,0.960953690898688,0.7458539939007677,0.8799891996105126,0.8073883898994678,0.6151129628335394
126,0.25646932739362444,0.9627910008485734,0.7553666236012947,0.8872336856380809,0.8160070465055582,0.6160031515088293
127,0.2553547664726381,0.9627995288791801,0.7552958278859786,0.8875321951725182,0.81609195207211,0.6123681225087482
128,0.2597437668189728,0.9623175578225194,0.752550052096389,0.8861984637280275,0.8139243985350133,0.6012409703813171
129,0.25975712662120515,0.9621830181834641,0.7516950065582848,0.8860383923279136,0.8133566007566092,0.5995541073572286
130,0.2575087647000663,0.9626613157325767,0.7551036798661006,0.8857751752885198,0.8152364110163094,0.6112374347332102
131,0.25450559394608296,0.9628480123124438,0.7557631020587242,0.8872290341167677,0.8162363681441657,0.6190051466428175
132,0.24786457419395447,0.9639791367842278,0.7617836479879502,0.8914265521831287,0.8215218739457476,0.6082136377325279
133,0.24559358180426866,0.9646737936283609,0.7660724870871938,0.8927486179075006,0.8245737313141326,0.6195538360023576
134,0.24624818606342344,0.9644054353190215,0.7647537955333046,0.8914831826092761,0.8232700471633386,0.5941239934961601
135,0.25764347007163135,0.9626796214729934,0.7556125144533816,0.8848985481051475,0.815161119275929,0.5992468062707819
136,0.25411030023003656,0.9631114543014013,0.7579669454246,0.8863761075419915,0.8171576965267235,0.6045683566806949
137,0.2509207428573704,0.9635187398597459,0.7598088652016854,0.8886347533911068,0.8191879369574802,0.6005152166015088
138,0.2398956735893119,0.9656007603432789,0.7714867871084399,0.8952907112220388,0.8287908314343849,0.6130372183238402
139,0.24820713114609821,0.9639932265739256,0.7622959233011016,0.8905040004559968,0.8214273965935779,0.598223917879103
140,0.2398245263335516,0.9656197115224048,0.7712169436021701,0.8961577400280981,0.8290062695987928,0.6040341448526426
141,0.24138765492670827,0.9653568943730488,0.770013784368705,0.8947170235934021,0.8276947095364158,0.6025105714285393
142,0.2358615789696467,0.9663815489232654,0.7764014716519072,0.8967652434783456,0.8322540108726305,0.591705569630284
143,0.2334217487050475,0.9668846546644729,0.778841616121414,0.8992666544398107,0.834733141782041,0.5860895200129866
144,0.2285623638857183,0.9676399209499628,0.783159935079622,0.9016933457255768,0.8382570875995661,0.6111268111700088
145,0.2296985469812112,0.9674528055215716,0.7818601873111326,0.9015573441024174,0.837453312417095,0.593066947144964
146,0.2377063524272802,0.9660149260036105,0.774060852800957,0.8961302000685767,0.8306346818156014,0.6140947647397995
147,0.2551968611187215,0.9632151708089001,0.7594241119408273,0.8847242268064073,0.8172996248829144,0.5661357512116457
148,0.2397201804162787,0.9657079718327252,0.7725829662709881,0.8945910633495856,0.8291225811374182,0.6127240445494879
149,0.22788072983137994,0.9678619518659826,0.7850864990312446,0.9010904199629709,0.8390980983671614,0.6139059288140954
150,0.22331205851954522,0.9686533833183042,0.7895188238309975,0.9039084297084249,0.8428501652878423,0.6132168378016692
151,0.2250180282502723,0.9683041048473711,0.7878514818572796,0.9020844426842497,0.8411071149008159,0.6092834197792766
152,0.2210742002018064,0.9691402432298698,0.7926525805533196,0.904868415107078,0.8450514439932247,0.61728305217666
153,0.2221185783688113,0.9687725285575044,0.7903532955394962,0.9040069238263916,0.8433683029977014,0.6125456507283162
154,0.2450313955652628,0.964780394010944,0.7672904072308444,0.8917388686141626,0.8248470230207753,0.5947912614340799
155,0.23078965942422264,0.9672693018034052,0.7816650074684778,0.8992188840542601,0.8363313364652603,0.6080371773144614
156,0.24148922188462113,0.9652840833935377,0.7696679007352626,0.8943449018883405,0.8273356576155944,0.6071634288699729
157,0.22356291956824365,0.9685234853448609,0.7888848542978486,0.9032575120592536,0.8422059336866987,0.6052199150840111
158,0.22059780000139484,0.9691955998987513,0.7933818290744086,0.904254488127398,0.8451976109014577,0.6165050117901766
159,0.21384078317837749,0.9704289852077532,0.8005081106480653,0.9084051218122682,0.8510504266129773,0.6081417858677378
160,0.21224749720782685,0.9707217397270327,0.8021752312451494,0.9094531907811868,0.8524523363053997,0.6116741902887943
161,0.21035477170626893,0.9711430464113827,0.8047185104204064,0.9107038593450835,0.8544370949604417,0.6076309212279257
162,0.20957853259156933,0.9713436130571317,0.8059505249358829,0.9112658812536012,0.8553787544835039,0.6124566668253245
163,0.21414995509729112,0.9706094814561889,0.8017347373380239,0.9086770512249154,0.8518626471827428,0.596959867634159
164,0.21598594994853726,0.9701841922776746,0.79914983948955,0.9074654406733158,0.8498703482687517,0.6084533764277892
165,0.2269441357833876,0.968366739867656,0.7894516568821087,0.8998379793909549,0.8410382311027328,0.5597764639512228
166,0.22285759631249544,0.9689343963461687,0.7916274392836415,0.9038706268685457,0.8440337433300512,0.6084298058007922
167,0.21072350790817962,0.9710636917819777,0.8045469003143088,0.909895602141649,0.8539845288063149,0.5971171428340275
168,0.2290955957212894,0.9678605236611788,0.7854495203853844,0.9003394576887285,0.8389794979363773,0.6061406729872311
169,0.21429702982628088,0.9704644500049218,0.8015497199927804,0.9069520751544083,0.8509996114159872,0.6121323129787699
170,0.2072336620671286,0.971695988260596,0.8083980406723366,0.9117453571172263,0.8569671124312095,0.6144639525977077
171,0.20480186360881483,0.9721442454442464,0.8108605274779689,0.9135646926200882,0.8591541574659296,0.6034909259311526
172,0.20410336580851096,0.9723355836897254,0.812475201444239,0.913328572538186,0.8599550275004774,0.60018788096444
173,0.20338191033052883,0.9725468275396557,0.8137415731902885,0.9140056273071177,0.8609643550347481,0.6007249676551547
174,0.20407745333241045,0.9722907394321634,0.8125228267548894,0.9126160776068676,0.8596657269096014,0.6127401677460268
175,0.21090865874890802,0.9711784562775974,0.8054285559296157,0.9098904337846343,0.8544786626065549,0.6046217361299824
176,0.21561561905437235,0.9701843639369059,0.7994190252064002,0.906957465012438,0.8497996271513641,0.610989144984956
177,0.2080400504118247,0.9715442415002039,0.8077068876701896,0.9108704281083015,0.8561922839356231,0.5999363580768687
178,0.20123856632615164,0.9729428385196943,0.8160514569585332,0.9153985733562631,0.8628748464075816,0.6162158886536496
179,0.20139186180752816,0.9727792472723485,0.8153066558637229,0.9144491461726544,0.8620366810687932,0.5987489314070412
180,0.2039075715185927,0.9723713918053564,0.8130216947141863,0.9128473246664416,0.8600475129705568,0.5954054257937369
181,0.2139558476938618,0.970758138350419,0.8031438623251052,0.9081603631907842,0.8524298728751598,0.6118804603158033
182,0.20850569280467446,0.9715322253540191,0.8080664239281807,0.9100429003165692,0.8560283117062969,0.5928760513369472
183,0.21209781482922946,0.9708858528184413,0.8045667558776386,0.9073329092327235,0.8528652819560313,0.6033533435118542
184,0.19783090730365233,0.9735956860414733,0.8205298231677617,0.9165475729543127,0.8658849854818929,0.6043348184549246
185,0.19276527695947412,0.9743842816832954,0.8250885323669033,0.9194765547082403,0.8697291567859071,0.6053938080153748
186,0.19015265545613474,0.9749095795299141,0.8285525950094212,0.9207240484242566,0.8722100103183836,0.5887222719543534
187,0.18914917545567314,0.9750759791222825,0.8290919220625285,0.9220673782460604,0.873111446533124,0.5933926279363038
188,0.19064183163342716,0.9749534487630428,0.8286787371446115,0.9211054731719447,0.8724510322870351,0.6056559495569793
189,0.18985840104681126,0.975157585920801,0.8304175989577869,0.92093905207607,0.8733389580700385,0.6017580060453488
190,0.2235108870182106,0.9696050758288861,0.7973675364811246,0.9025195445112196,0.8466912818854688,0.6026100202100276
191,0.20407543556510116,0.9725782411789677,0.814849003195395,0.9124673765921862,0.8608997644726737,0.6038739515257115
192,0.19698491290533285,0.9737244167321444,0.821298818099006,0.9169800167691035,0.866506096589519,0.610407467610833
193,0.18904570776888793,0.9751218945334472,0.8295879953218103,0.921851783924874,0.8732897156635351,0.6008804041745452
194,0.18962694554448986,0.9750592389140545,0.8296186843212677,0.9209521944696217,0.8729028423303715,0.6093239625680185
195,0.18664698171422636,0.9757338802918284,0.8339655274805274,0.9227854845364235,0.8761301722311082,0.6123417734972787
196,0.18631957857300052,0.9757667152695747,0.8345238281342381,0.9223025384902314,0.8762202796371362,0.6033212349046378
197,0.18579520668378838,0.9759363077236437,0.8353496411905751,0.9232130553288862,0.877086379732501,0.6086264721198696
198,0.18369118349372054,0.976294155423399,0.8372216104421184,0.9249221571599908,0.8788894892552679,0.6049188086709865
199,0.18748483311036507,0.9755400220888352,0.8325140796833023,0.9225909328116542,0.8752410093821219,0.5873354263040818
200,0.18886582379182465,0.9753649365393675,0.8319018504712352,0.9212535835172531,0.8743007562514754,0.6122274181639182
201,0.21046623190958724,0.9716321722248004,0.8102112439785494,0.9075530812415515,0.8561240912196335,0.6089618801097805
202,0.20415480091846247,0.9725051349455788,0.8147489227896649,0.9116279615793199,0.8604701631569561,0.612763638978044
203,0.19080075069511537,0.9748238872416927,0.8284646995088811,0.9197106812810083,0.8717063992267219,0.6045218870791976
204,0.1871316130641553,0.9754823926517325,0.832616336456343,0.9216449758106124,0.8748715575117821,0.601193084742066
205,0.18159261300302237,0.9765586960314363,0.8394163420943402,0.9248678894113359,0.8800727306706404,0.6031668552122396
206,0.1786331325340614,0.9771445689875654,0.8431398077878471,0.9266297823176626,0.8829154494707196,0.604557361965611
207,0.17912328436220293,0.9770620283628291,0.8423996908401599,0.9267257660907936,0.8825530103476018,0.610435276762179
208,0.17676172968294981,0.9776356929144343,0.8463042495106337,0.928061417210747,0.88529927728324,0.6089296688260777
209,0.1779819486810149,0.9773450669696219,0.8441749903327775,0.9276209993594191,0.8839329727828967,0.6036219020516186
210,0.18590152035835836,0.9760503649832307,0.8367358993767168,0.9224619453873004,0.8775101991077954,0.6075911253858657
211,0.18851305287090137,0.9752723092182051,0.8312052193999566,0.9211683794601814,0.8738775400993857,0.5845807082130186
212,0.1788692949808759,0.977193601730369,0.8435882302326957,0.9265598618306202,0.8831294935727738,0.6141323324884443
213,0.17447757562823432,0.9780483548399005,0.849451575565203,0.9285163064617162,0.8872259700920132,0.6056761379225345
214,0.17498816654300517,0.9778716900255056,0.8481560046989985,0.928236181511517,0.886391076519364,0.59783932796812
215,0.1797171441985549,0.977097781547506,0.8438498541106455,0.924877709289664,0.8825077826614193,0.6005428732942493
216,0.19920557120935523,0.973441748909291,0.8212244003651755,0.9132240240591449,0.8647842633959707,0.6123142034969747
217,0.18393228530026168,0.9761960899377918,0.8372811142240134,0.9235158472162787,0.878286814998005,0.6032869282838653
218,0.1831922726772672,0.9763015230376026,0.8379552309035645,0.92382129711585,0.8787957791770646,0.6112519692887749
219,0.17363873333167687,0.978187405683552,0.8503609344925576,0.9289122764427173,0.8879026634051569,0.6059225670755172
220,0.17139606432413027,0.9786460722829832,0.8531467551600455,0.9305611299977643,0.8901740191224403,0.6095150887791825
221,0.1797000689686631,0.9771939450488314,0.8444324181391366,0.9252183778506073,0.8829814264889418,0.5894127136158573
222,0.1822927679678948,0.9765626510601235,0.8398916330161513,0.9241500784556594,0.8800085774599118,0.5992525470282449
223,0.18130591206198973,0.9766646303762023,0.840939271368257,0.9238119202395518,0.8804297475835987,0.5964513326205603
224,0.17632383440467095,0.9776610984806537,0.8469387390438068,0.9273921149773375,0.8853414307461683,0.6088282790225367
225,0.17080506237505153,0.9787349368337974,0.8537082360945887,0.9308485644814558,0.8906111431119792,0.5940997337113924
226,0.16756206375660657,0.9793737014322477,0.8578528980935057,0.9327670586053292,0.8937428866211599,0.6009261244707911
227,0.166948514554998,0.9796250380122201,0.8595655324042092,0.9334079348751576,0.8949661588787653,0.6041464516330445
228,0.1793209945233606,0.9773664419770924,0.8460541442558194,0.9249184654764088,0.8837303259403517,0.5859627896709693
229,0.17504561520952114,0.9780112833123278,0.8492039195910737,0.9284192151835107,0.8870465523700363,0.5995861642407616
230,0.17285284000656587,0.9784433358645517,0.851949164800226,0.9297783454110453,0.8891638932244457,0.6025086284335338
231,0.1695549219793124,0.9790025604416273,0.8554454148720295,0.9316470018065622,0.8919215912246049,0.6015775550546302
232,0.16878484854166456,0.9791928824644575,0.8566819250288435,0.9322169239179454,0.8928547183052576,0.5913001005080843
233,0.16922669450370528,0.9791293410834317,0.8564394681793084,0.9317661693525879,0.8925162809006835,0.5794300129667983
234,0.17192109057800375,0.9787163839040879,0.8539747121266533,0.9301974991649412,0.8904579238965483,0.6052453031346651
235,0.16731969671819708,0.9795723248954994,0.8592441860583688,0.9332157458278807,0.8947036301078304,0.6024714259125757
236,0.17164791126152595,0.9786913834536541,0.8535615913139045,0.9305093725939452,0.8903760857853578,0.5994367971268492
237,0.16790312946700364,0.9793417934143499,0.8578498376634957,0.9323604565756121,0.8935545381356449,0.5851360710983953
238,0.1664877943426585,0.9795794384540408,0.858977526153669,0.9337106529288783,0.8947863617939814,0.5785320954882325
239,0.16655297928469645,0.9796288831789993,0.860233543055993,0.9324504598213402,0.8948873995515738,0.5872996318378911
240,0.1654873346682075,0.979924212586747,0.8616865971390438,0.934055973011135,0.8964130230025703,0.5943304010179142
241,0.1667920849788532,0.9796296110141397,0.8598391504675648,0.933053828585976,0.8949515901784523,0.6014505896387715
242,0.1754127651613822,0.9781955217320037,0.8513809900758442,0.9274324281620525,0.8877809564751692,0.588460060858192
243,0.17478785610241857,0.9782355801301995,0.8509292099609603,0.9286558521011143,0.8880951041905965,0.601095386872257
244,0.16297207638728534,0.980321177992111,0.8645163831891538,0.9349102285920008,0.898336396869071,0.6081962169616549
245,0.16173923653449943,0.9804920063926447,0.8654658644776633,0.9356804614545411,0.8992045652132034,0.5967781622471113
246,0.16375670289928965,0.980021969085738,0.8622652996541954,0.9344411632760768,0.8969035357588412,0.6057912832418019
247,0.17781790370027795,0.9776519730759224,0.8484369378546257,0.9249185393100805,0.8850284822892653,0.6035846878418811
248,0.16511141061246823,0.979827589038682,0.8608955093053755,0.934004806276689,0.8959612257157414,0.5989139388168075
249,0.15893042500284935,0.980982395618004,0.868948347350538,0.9367877450281143,0.9015937226885997,0.5948477763138853
250,0.15734285022393404,0.9813016131243671,0.8708791649466459,0.9380115381355344,0.9031996279818134,0.600925633547458
251,0.1652602348342645,0.9798199536360775,0.8610152052778207,0.9337270440039823,0.8958982079886482,0.6045430505831222
