Epoch,Loss,Accuracy,Precision,Recall,F1-score,Test-F1-score
252,0.13496525985291705,0.9847071863612813,0.8946916097960668,0.9475395208428109,0.9203575437944643,0.6626841820448488
253,0.1340896434620063,0.984871294302913,0.895846747137139,0.9479855533403951,0.9211789749784148,0.6608611739048319
254,0.135791847005366,0.9846353778716804,0.8942515575483129,0.9472572784142912,0.919991563524768,0.6693320820753034
255,0.13278136249742098,0.9851338299311297,0.897529121467616,0.9489244470538938,0.9225114996911477,0.6696173907593787
256,0.13588700312970461,0.9845880050736426,0.8939310449790053,0.9471118222302332,0.919753337673933,0.6685066075082842
257,0.13626933652114354,0.98449528848968,0.8933533877369388,0.9467607725103937,0.9192820334417918,0.6678875372649787
258,0.1322444640602063,0.9851796217476481,0.8979391380358327,0.9489337796640327,0.9227324435790749,0.6669227343148784
259,0.1313230168385647,0.9853196029843329,0.8989272528641555,0.949316195789546,0.9234348436101931,0.6664533109419155
260,0.13983460365119327,0.9839687546965966,0.8903751963389221,0.9443643901614188,0.9165754480823194,0.6665526851126568
261,0.13870055967505088,0.9839830865258106,0.8899130589499242,0.9451683199744474,0.9167088070437948,0.6697676899177315
262,0.13243439745388905,0.9850630050489237,0.8973534821001894,0.9483005427382187,0.9221238462372642,0.6688439775930796
263,0.12917456141298994,0.9856011155405602,0.9008285442962394,0.9502037325360081,0.9248576114838207,0.6678339709256962
264,0.12895584130544224,0.985691864909733,0.901524631767727,0.9503818804668249,0.9253087768374971,0.6641661328228471
265,0.12801752884111636,0.9858159899832307,0.9022643493431624,0.9509053349727803,0.925946491146986,0.6623873624278047
266,0.13123013314130813,0.9853482769423146,0.8993718449253018,0.9490745971542939,0.9235549940566137,0.6661511725877292
267,0.13052218218617684,0.9854662840808118,0.9001006275256669,0.9495369203027123,0.9241581182504875,0.66634341652927
268,0.12842394997970755,0.9857787158977651,0.902050537348886,0.9507371823226448,0.925754177973231,0.6641571742550176
269,0.128518402034221,0.9857693639028486,0.9020241111830702,0.9506593185339121,0.9257033480020389,0.6740117989653457
270,0.13005129679676014,0.9854636937430128,0.9001220429504072,0.9494774456215314,0.9241412352985156,0.6644398916027968
271,0.135988609428515,0.9846154842833752,0.8948899013423685,0.9461593989931605,0.9198107742848955,0.6668539190083044
272,0.13389470767621403,0.9849216179231354,0.8965985678686507,0.9475925344862034,0.9213905307953008,0.6571441467444432
273,0.12951231557082615,0.9855795019267581,0.9006723445687395,0.9501488413260789,0.9247492854829078,0.6695412171537611
274,0.1268294996850574,0.9860566957070142,0.9043393161024808,0.951087624594487,0.927124548117452,0.6676121651428247
275,0.12665865471902885,0.9861101040436213,0.9046272134775741,0.951353686817263,0.9274022535473302,0.6667613537628853
276,0.125701595087739,0.986219814891474,0.9054531515843832,0.9515961690132383,0.9279513911794008,0.6653302862143212
277,0.1261136333214626,0.9861455705573822,0.9050149859429129,0.9512751603579879,0.9275686536340354,0.6685308749686589
278,0.12688883424126557,0.9860724128262239,0.904329680534772,0.9512886346590168,0.9272149773836503,0.6575075833362436
279,0.12524415432121555,0.986316388658362,0.9060559536290421,0.9519714614304208,0.9284463763268732,0.6642262794147307
280,0.1263035315909797,0.9861008653437975,0.9044709015318564,0.9514461293579286,0.9273640190335272,0.6663730125499865
281,0.12653894909228275,0.9862134549169576,0.9055670439500869,0.9513724624826311,0.9279048084888455,0.6570471173939261
282,0.12917301679316234,0.9856173527872405,0.9013167217488679,0.9497577000384239,0.9249033821426161,0.6708712327654202
283,0.12615791079650993,0.9861158717937901,0.9046695812887814,0.9513677685662891,0.927431208114118,0.6662548210353338
284,0.12681802621266913,0.9860492851780026,0.9047578620719601,0.9504550503392155,0.9270436547606531,0.667464988509876
285,0.12903619748402156,0.9856118682748033,0.9010769246482729,0.9500066432721876,0.9248951039815124,0.6491215337732249
286,0.12362056890266604,0.9865489371354782,0.9076924517822149,0.9526387154440782,0.9296226247430401,0.6674185434402431
287,0.12330852123604952,0.9866003113101955,0.9079209075146322,0.9529579017553369,0.9298944119035576,0.6709125179928224
288,0.12311541052118466,0.9866356336302022,0.9082958582952714,0.9528972674007068,0.930062151435566,0.6554666791839707
289,0.12531163266325254,0.9862835073326232,0.9062576214235467,0.9513174056050663,0.9282409988053602,0.6650762203905889
290,0.12402283591080226,0.9864989791494183,0.9074465154714902,0.9523589028075473,0.9293604151671497,0.6665032130949794
291,0.12231267293829802,0.9867686729675766,0.9091976781511792,0.9533261256867338,0.9307391381620892,0.6595440822329145
292,0.12577774528303556,0.9862214164721013,0.9059083009357551,0.9510261066791337,0.9279190917183071,0.6678516403330819
293,0.12542181231101568,0.9862757054205645,0.9058760349123132,0.9517174929450437,0.9282311290782517,0.6704920596443686
294,0.12507243976599444,0.9862939047322578,0.9060337080157934,0.9517312433587987,0.928320438833581,0.6550089409047847
295,0.12357539639399058,0.9865542568550535,0.9078150953705635,0.9525443953368757,0.929642023938727,0.6610356354521747
296,0.12016358835035257,0.987099479188639,0.9115567733510833,0.9542494466424858,0.9324146711832477,0.6671036530761119
297,0.11986405822144686,0.9871789711454291,0.912189569667502,0.9543891044592978,0.9328123143797787,0.6682928577181303
298,0.11964538410265813,0.9872537922545377,0.9126483325793977,0.9546947612469825,0.9331981732279945,0.6650595154779697
299,0.1196899910901756,0.9872423391506312,0.9127528758544412,0.9544264901223986,0.9331246258659495,0.6687018026236041
300,0.12430246557909845,0.9864948129798768,0.9078103862010573,0.951840970556112,0.9293044268139827,0.6668893405022741
301,0.12242066904380315,0.9867371923811645,0.9091113186309813,0.9530617201403139,0.9305678678552544,0.6687275813305998
302,0.1223631786970758,0.9868455282385752,0.9101302873311936,0.9530484115069205,0.931095042194551,0.6714878454671828
303,0.12024912049346215,0.9871179359891791,0.9116269415511732,0.9543793852913426,0.9325134085315064,0.666673044119681
304,0.11918641361746826,0.9873458754159372,0.9136364880891785,0.9545357755393503,0.9336384344186606,0.6624516343568517
305,0.12106088747714729,0.9870094919864527,0.9110636568643007,0.9538079976161532,0.9319459601059603,0.6667963505492497
306,0.11974952205252455,0.9872048230256497,0.9124150406862884,0.9544097576912028,0.9329400580622897,0.666576762684732
307,0.11856000482875381,0.9874114835741067,0.9138687492192435,0.9550193593676709,0.9339910114633897,0.6695638067731275
308,0.11797600080864128,0.9875028715156198,0.9143990281352848,0.9554319270028637,0.9344652500271539,0.6643227270710507
309,0.11727287644404928,0.98765778710542,0.915681013929745,0.9556503873916768,0.9352388519438531,0.6673094227173353
310,0.11808474440217982,0.9875441727266495,0.9147928266360195,0.9554243062916261,0.9346671960181303,0.6588297010451268
311,0.13868266022751594,0.9842059070742939,0.8932608889920043,0.9433611621827617,0.9176276957285852,0.6561839023962002
312,0.12549670233398758,0.9862315357837812,0.9063436390646106,0.9505847680978915,0.9279371833981923,0.6603998390923108
313,0.11770525454189579,0.987481963421258,0.914478156991498,0.9550848533062787,0.934340518732138,0.6622054518433109
314,0.11603182606459307,0.9877369237276014,0.9163785441688255,0.9557100277404934,0.9356311202468076,0.660264582870725
315,0.114815710910729,0.9879352004392059,0.917583880757074,0.9565408509330346,0.9366574713629453,0.6623489750292765
316,0.11415551932192235,0.9880777359652512,0.9186991417292762,0.9568293335091619,0.937376637125714,0.6585986105467448
317,0.11609324750633573,0.9877658036766606,0.9164258075479219,0.9559916074984706,0.9357906777310283,0.6575458282038092
318,0.11623375866853324,0.987778724466994,0.916686703865594,0.9558174355909083,0.9358432016961081,0.6693590765025207
319,0.11923269436486326,0.9872699316554564,0.9129782384190399,0.9544682383665701,0.9332623362686892,0.667415227860279
320,0.11802677506947454,0.987502361687703,0.9148873833580942,0.9548109494820843,0.9344229235593933,0.6627491406584656
321,0.11531404604648322,0.9879175058056525,0.9174946415752733,0.9564437696985721,0.9365644339079164,0.6696177356163907
322,0.11619495020079805,0.9877877365766327,0.9167802383654998,0.9558067224171394,0.9358868059646226,0.6664294151936725
323,0.11674487839811895,0.9876896127268868,0.9158204883218976,0.9558511765660258,0.9354077509509947,0.6697913307765468
324,0.11611681044945177,0.9877789304580714,0.9167113336101624,0.9557890512026752,0.9358424306711942,0.6659001760897989
325,0.11428311224173343,0.9881334771508106,0.919152689355871,0.9569212238243755,0.9376567844162347,0.6679329698745602
326,0.1137566236111353,0.9881824566792524,0.9194123879407406,0.9571745848617553,0.9379135457065271,0.6623895779002396
327,0.11518390219648572,0.9879309518732334,0.917764456374678,0.956265511322665,0.9366194909116163,0.6638433093583648
328,0.12090321531835592,0.987039901419262,0.912205719507882,0.9527185120218928,0.9320220747354626,0.6649014226527674
329,0.12040205693469858,0.9870450717953062,0.9115583721046979,0.9536012996294677,0.9321059869570832,0.6656223429276847
330,0.11551567187126113,0.9878548278705598,0.9170954011284078,0.9562037725171308,0.9362413592598163,0.6621460574847671
331,0.11296910746399605,0.9882783197769232,0.9201015457241002,0.9574463902292321,0.9384025693603095,0.6662584947371294
332,0.11582066271343643,0.987847118654486,0.9172488821150758,0.9559211435307948,0.9361858115271293,0.6649261576408195
333,0.11288994717389104,0.9883521109306446,0.9207960207882776,0.9574534587150177,0.9387670216289976,0.659791383895249
334,0.11232679268982854,0.9883605256661586,0.9207223732201465,0.9576432033803266,0.9388199335618677,0.6684589712439577
335,0.11127027740697013,0.9886279484326881,0.9226862714438326,0.9583568443319525,0.9401833440108434,0.6634794637083983
336,0.1125225918392608,0.9883824843150154,0.9211077559107117,0.9574247982140587,0.9389152244392174,0.6616232838595304
337,0.11794953192822695,0.9874267217640614,0.914237952866904,0.9547339692540748,0.9340472366142257,0.6535483757649333
338,0.13102642515036617,0.9854001506453948,0.9013383760920431,0.9471138654644056,0.9236593234923192,0.6648111962487138
339,0.11385848788880916,0.9880528316439868,0.9185158135798442,0.9567643917960061,0.9372500399838652,0.6670053521669702
340,0.11096432031887882,0.9885595748443037,0.9223703966648096,0.9579446632545761,0.9398210096418015,0.6583344049205684
341,0.10996199299824848,0.9887027540924659,0.9231361356382912,0.9586797305537397,0.9405722607376805,0.6655028370804389
342,0.1111544318637758,0.9885798186174406,0.9223945682789845,0.9581519686892587,0.9399333163321897,0.6581650211631294
343,0.11169008364413947,0.9884969278078726,0.9218790751596366,0.9578154424988069,0.9395037395803748,0.6666076176226786
344,0.11097117434092608,0.9885438937735325,0.9219182247050749,0.9583174706572245,0.9397655234727664,0.6640584596341398
345,0.11041242885340577,0.9886504375085692,0.9227641282330534,0.9585243895340907,0.9403043864301336,0.6637759856981592
346,0.10990113126380104,0.9887759324227319,0.9238143550301129,0.9587040284736279,0.9409358776945783,0.6598719185270172
347,0.10927882123828898,0.9888833258709633,0.9243882654634061,0.9592565300383586,0.9414996734566385,0.6643003989131063
348,0.10977590827125745,0.9888124597905417,0.9240239908162851,0.958874279580481,0.9411266157489674,0.6541684758799561
349,0.10993831993314133,0.9888129078211352,0.9240484428789525,0.9588495951027763,0.9411274083216526,0.6657477075281436
350,0.1102191770293642,0.9887676258325335,0.9237425541664636,0.9586948615311246,0.9408942179667066,0.6523572248965728
351,0.11237928540398169,0.9883684717719715,0.9210054811809882,0.9573866946578704,0.9388437672722622,0.6524257708705731
352,0.11661516874024488,0.987723354065374,0.9169440526064592,0.9548427576681198,0.9355097311426159,0.6587260678213182
353,0.11114590596959918,0.9885810442643514,0.9225583665704453,0.9579649851512099,0.9399283567775586,0.6645524231204119
354,0.11273160439255746,0.9882951286488435,0.9206452406370804,0.9569711450052367,0.9384567974727118,0.6616457195229763
355,0.10969949890219298,0.9887998016388321,0.924033099034065,0.9587152386503036,0.9410547286960202,0.6656399120953981
356,0.10863149341828418,0.9889549335192637,0.9251349510486203,0.9591807094837984,0.9418502613987143,0.6599769704446103
357,0.10836452059949826,0.9890364235895049,0.9257054684527913,0.9594360585328054,0.9422689949807639,0.6662053825651486
358,0.10953978862804223,0.9887822100008173,0.923685475110489,0.9589352452703823,0.940980355776144,0.6638237255586962
359,0.10833412248169315,0.9890311914161376,0.9255160250500358,0.9596057574142065,0.9422526591954775,0.6658685550988488
360,0.10755012684433929,0.9891447697464695,0.9264110694423562,0.9598406188989442,0.9428296125532637,0.6631497273688937
361,0.11085445908804467,0.9885935839711916,0.9227722042222073,0.9578491282513792,0.9399835428073972,0.6608857846332687
362,0.1084793027279512,0.989021926967429,0.9254688194638218,0.959555228785348,0.9422038361994723,0.654646135064904
363,0.10741112968630868,0.9891878991283117,0.9265890363783125,0.960126782128173,0.9430598303430673,0.6622308763938617
364,0.1069015671180265,0.9892765216396099,0.9272554226625586,0.9603499364333282,0.9435125641283071,0.6631474636368326
365,0.10623074497656038,0.9894160599954781,0.928445697115137,0.9605325573903062,0.944216607810038,0.6589084691246823
366,0.10606159605186262,0.9894577319904473,0.9286357640213061,0.9607872437687708,0.9444379501048894,0.6679650717339556
367,0.10665895611128075,0.9893479696448252,0.9277172983518962,0.9606216313557145,0.9438827856159331,0.6659336055158652
368,0.1079404948133664,0.9891712344501455,0.9268403855493761,0.9596276807646511,0.9429491073883961,0.6629813141510267
369,0.10641598619139098,0.9893843579686578,0.9281054905831911,0.9605751339726558,0.9440612079846588,0.6576399795230666
370,0.10746726424827409,0.9892519675031772,0.9274013191679504,0.9598875028398194,0.943364816244128,0.6552797934071436
371,0.10655772612703779,0.9893998381981285,0.9282505776250903,0.9605797174439075,0.944138475436388,0.6669830228517913
372,0.11453279778562145,0.9879939078962807,0.9195574485068224,0.954778920405868,0.9368372534390234,0.6588184083207442
373,0.10629815368278007,0.9893617349985762,0.9279092745940739,0.9605494002665924,0.9439472614129704,0.667061879085469
374,0.10490546445801573,0.9896002726662694,0.929712032390093,0.9611450858616699,0.945167292200684,0.6644767443948505
375,0.10480863629084713,0.9896348791672819,0.9299939528730158,0.9612074873377465,0.9453431365627014,0.6630700413429059
376,0.10515424022777382,0.9895452987974735,0.9292497946046004,0.9610636326074993,0.9448890013119127,0.6599607572418993
377,0.10507667985446048,0.989591729186332,0.9299342392379442,0.9607788499419003,0.9451049490371852,0.6609045684301059
378,0.10443723236895958,0.9896736672871668,0.930215533270925,0.9613909918554477,0.9455463620912739,0.6630839155821652
379,0.10728392930766643,0.9892274236662985,0.927391201811232,0.9596142064636222,0.9432275798520714,0.6621173761271909
380,0.1098029389877043,0.9888211526140103,0.9245124491993081,0.958378767682397,0.9411410429095795,0.6582977326699574
381,0.10647928562125748,0.989337464099875,0.9278818753843465,0.9603003465877382,0.9438128122967169,0.6639933736724092
382,0.10592257787757164,0.9893816337366583,0.9280585119862822,0.960600260230722,0.9440490375896531,0.655590483285303
383,0.10301737591744754,0.9898670053626893,0.9316178032163328,0.9619495679001505,0.9465407536291042,0.6616926715627507
384,0.10222151596350168,0.9899997563125553,0.9327427795351892,0.9621415766898126,0.9472141195316964,0.6615187779090757
385,0.10500839290352201,0.9896387209008765,0.9302478522034574,0.960947057814581,0.9453482894628976,0.6535042520577378
386,0.10609532280189972,0.989388786776823,0.9283458282448223,0.9603362412421185,0.9440701086463069,0.6594178833575068
387,0.10678500918084077,0.9893029245459627,0.9279601771706933,0.9598041167965666,0.9436135656532868,0.6655574666229326
388,0.10522855127436131,0.9894887130484966,0.9289970346679152,0.9607113127691201,0.9445880492033657,0.6578848753112894
389,0.1024974828781786,0.9899422848019453,0.9321627667307547,0.9621691327398677,0.946928298138639,0.6566619696763646
390,0.10153605632303217,0.9900914841393462,0.9332256868246809,0.9626260993014016,0.9476979258083943,0.666108115705236
391,0.10202881956919826,0.990045280340673,0.9328679397304009,0.962518470560806,0.9474612856874519,0.6604256349391231
392,0.1013482607137964,0.9901430900540257,0.9337634656979064,0.9625823078230576,0.947953906215628,0.6641190724664394
393,0.10185542780996333,0.9900721209780654,0.9331393233786386,0.962505272372503,0.947594839901053,0.6588008015434826
394,0.1026281663229202,0.9899581203660247,0.9321373097733647,0.962382678322158,0.9470185655264471,0.6662719749917425
395,0.10333276327167239,0.9898625250567546,0.9318778051621164,0.961586921445819,0.9464992901503052,0.64694938454401
396,0.11714270785250111,0.9877735798398345,0.9179756802167661,0.9541491072778565,0.9357129200279085,0.6571926082829532
397,0.10481153902499823,0.9895078547693691,0.9289162756521384,0.9610309408607406,0.9447007562655347,0.659616372850671
398,0.10240035233994058,0.9899051446106801,0.9317729399248181,0.9622053587295192,0.946744655471309,0.6632604322029324
399,0.10026933626344584,0.990248459639921,0.9343805461340574,0.9630653394259263,0.9485061204262006,0.6604760249883661
400,0.10193501014232315,0.9900490448276135,0.9329232541347363,0.9624960502074545,0.9474789511685375,0.6640407149797053
401,0.10112901514953358,0.9901250812840792,0.9334522080679439,0.9627444964383115,0.9478720998406186,0.6612871997165288
402,0.09972243237929203,0.9903541897102018,0.9351035458779,0.9634273232097155,0.9490541563456482,0.656572040404567
403,0.0994894890933024,0.990432538416512,0.9357036117268193,0.96361999466992,0.9494566447846056,0.6566328738826547
404,0.09947687148485544,0.990435695229774,0.9357722730069488,0.9635752091857623,0.9494702493005124,0.655240343295687
405,0.10051427289562405,0.9902414610930644,0.9341342191523919,0.9632770074416798,0.9484818078042226,0.6671001417784095
406,0.09955917630153846,0.9904200553572182,0.9355044816943339,0.9637116640949528,0.949398606178402,0.6516662401659159
407,0.10018834338154432,0.9903484940569103,0.9351476545203835,0.9633094782982576,0.9490196893415201,0.6671949693072191
408,0.10019838537850148,0.990330135102132,0.9348741048222393,0.9634218561777406,0.9489333211096211,0.6535191450290854
409,0.09984778319648656,0.9903579696464732,0.9349442225820455,0.9636595892348286,0.9490847536313607,0.6563609938834355
410,0.1002106241018303,0.9903299342608315,0.9348935909794286,0.9633964538069484,0.9489310368666891,0.6583236178065722
411,0.10119289155758295,0.9902154186710972,0.9342625546500567,0.962824237793581,0.9483283903119046,0.6543154815145356
412,0.1036298271680296,0.9897171211049559,0.9308826323302377,0.9610942811200855,0.9457472424386362,0.6437130676694652
413,0.10056328535521769,0.9902027399202799,0.9337696595870446,0.9632634226955604,0.9482872667890454,0.6591722844854655
414,0.09857964976577746,0.9905679569508311,0.9366073651096118,0.964111696212385,0.9501605301235689,0.6632247039984711
415,0.09837854893581886,0.9905927994747722,0.9366977316687182,0.9642908933715606,0.9502940528860916,0.6605777523519937
416,0.09743413461668472,0.9907239024960186,0.9377632654428658,0.9645438126285788,0.9509650316922357,0.663167431501867
417,0.09787626438987544,0.9906420622409456,0.9370704988938688,0.9644181813382477,0.9505476795356262,0.6661301883766683
418,0.09827006942620174,0.9906441479006048,0.9373386702988528,0.9641266062995891,0.9505439434216413,0.6654356772495108
419,0.09889894100332838,0.9905110364663533,0.9362037773659999,0.9639328856110259,0.9498660030299746,0.6626901400007045
420,0.09897890763302054,0.9905279328844815,0.9363312901942628,0.9639768427570055,0.9499529736730389,0.6631786519371544
421,0.10095927412458507,0.9901966271350563,0.9340096946684038,0.9629076238368337,0.9482385415115667,0.6622320166639161
422,0.10211223379942284,0.9900163540436213,0.9328695360356569,0.9621823309281706,0.9472992273005713,0.6600154197764352
423,0.10223469836009802,0.9899385409141126,0.9320581858048271,0.962250751661674,0.9469138556487134,0.6598849985653845
424,0.09925906500726375,0.9903698604814193,0.9350633484199266,0.9636555027664838,0.9491441458824501,0.6613842609639962
425,0.09798228517777194,0.9905419196786407,0.9364838746677674,0.9639577909789113,0.9500222431767545,0.6545609357328427
426,0.09618169800290521,0.9908761556511427,0.938895376874027,0.9649635591946476,0.9517510015217646,0.6587780713056666
427,0.09567358143969044,0.9909481546824903,0.9393600040069748,0.9652454702878961,0.9521268326429005,0.6585332427327243
428,0.09575482169693371,0.9909384834014038,0.9393587477231158,0.9651360744258539,0.9520729630885382,0.6575222155010658
429,0.09580289855639568,0.9909870509476908,0.9396574944581823,0.9653435455281721,0.9523273512636802,0.6617214581719886
430,0.09778282330484403,0.9906531703097974,0.9372181006971158,0.9643721257355505,0.9506012383568764,0.6598152208727666
431,0.09767481088236657,0.9906524905392418,0.9373874648009145,0.9641650964135939,0.9505877395252432,0.660250171441178
432,0.09698765605406941,0.9907687004055882,0.9380474692959708,0.9647245007964748,0.9511989778743534,0.6621078847595688
433,0.0966101250739271,0.9908405809920662,0.9385129571782629,0.9650034850948276,0.951573891741297,0.6595358019015772
434,0.09602287780202302,0.9909479486914129,0.9393250251625693,0.9652840156244461,0.9521276155349858,0.6644438702220296
435,0.09545170568994113,0.991031642866183,0.9399371601361778,0.9655278231615062,0.9525606485449759,0.6574214209781989
436,0.09518188855678567,0.9910787221269354,0.9402904938220754,0.9656547245703769,0.9528038361918278,0.6653962659561873
437,0.09565121967676836,0.9909938074550313,0.9396767799407328,0.9653984367381014,0.9523639659491825,0.6554030451198224
438,0.09771593404065246,0.99066493240032,0.9371929979507844,0.9645368545878835,0.9506683456417564,0.6509704115825201
439,0.09826749832321692,0.9905603661796268,0.9366827589663422,0.9639355362931955,0.9501137601935121,0.6509343710016317
440,0.09672016264855701,0.990852904408275,0.9388145628860103,0.9647914857438029,0.9516257816228997,0.6601589815038248
441,0.09504213016430002,0.9911033226113605,0.9405112847368352,0.9656789672677198,0.9529289798782721,0.6596015194517861
442,0.09423530144953342,0.9912503023949017,0.9415150976377983,0.9661922608253584,0.9536940734146054,0.6668129348118728
443,0.09571359970298096,0.9910456245105652,0.9402900771990315,0.9652762292455728,0.9526193416057812,0.6577825941350818
444,0.09930271562941954,0.9904561707428731,0.9363694899855355,0.9631061488868294,0.9495496493658286,0.6530063379496028
445,0.09624861701921311,0.9909271693414745,0.9393537116739646,0.9650122654795145,0.9520101327834491,0.6590107767184394
446,0.09975799666140278,0.9902835296208577,0.9348665665671301,0.9628935973103528,0.9486731236340955,0.6623270915880973
447,0.09438674674040545,0.991122541578887,0.940607236721554,0.9657871482337677,0.9530309026614595,0.657541358571631
448,0.09297328012571181,0.9913407170285737,0.9421585864025163,0.9664784792771325,0.9541635905514061,0.654754367406671
449,0.09315852125017147,0.9913142935231132,0.9422123748917488,0.9661142313689901,0.9540136173425215,0.66563357744489
450,0.0932811601062348,0.9913296656072683,0.942261100597014,0.9662333463989875,0.9540966680248908,0.66098624614669
451,0.09531875340283077,0.9910367823435654,0.9401509158924425,0.9653372501580193,0.9525776292405684,0.6544047493989718
452,0.09670333973962984,0.9907797157784551,0.9382607532614167,0.9646006918501353,0.9512484201693778,0.6527442000753808
453,0.09491695489764534,0.9910732839624905,0.9401752364912015,0.9657269004369539,0.9527797880195715,0.6573736449837534
454,0.09334984444824833,0.9913224713688882,0.9420582476815752,0.9663864232942833,0.9540672720119888,0.6631477525226357
455,0.09313983194068115,0.9913553629941808,0.9423643980876606,0.9664071317487335,0.9542343447422196,0.6477748591383111
456,0.09335435720065212,0.9913400733064567,0.9423228313169377,0.9662806721202244,0.9541513857219448,0.6620275134996143
457,0.09306259575799469,0.9913789232236648,0.9424669672504276,0.9665573370716788,0.9543601514985129,0.6594349184403736
458,0.09241882190509948,0.9915049279657442,0.9434558165244913,0.9668512314572357,0.9550102628746849,0.6545258194192765
459,0.09396520189720023,0.9912745835931568,0.9418447503943952,0.966086951431661,0.9538118400774808,0.664277815034923
460,0.09407110548404991,0.9912541492782732,0.9418170980353303,0.9658854995867697,0.9536994701261272,0.659009476697488
461,0.09328206259044354,0.9913631803555703,0.9424236136738916,0.9664277849806384,0.9542747708053985,0.6619004185093
462,0.09224966072007973,0.9915266188262002,0.9434163790399847,0.9671442422820695,0.9551329687008318,0.6627212240125032
463,0.09194586527435927,0.9915705567230214,0.9439350091925816,0.967046332709429,0.9553509172906768,0.6592606897962725
464,0.09411511838315632,0.9912176682584558,0.9413031071052825,0.9660655250841232,0.9535235770184146,0.6524389180601035
465,0.0944748729708381,0.9911429552946628,0.9407829624688407,0.9658160848474527,0.9531351846438939,0.6613440656297946
466,0.0924433161507077,0.9915240439377321,0.9435867124818296,0.9669180507369283,0.9551099189065232,0.6652453974688658
467,0.09247252187438089,0.991514980330324,0.9434845118116167,0.9669327399339517,0.9550647255280886,0.6664558009467089
468,0.09236022781811634,0.9915089756904162,0.9435099746101225,0.9668348303613111,0.9550300070149103,0.654526635948665
469,0.09474125116902862,0.9911211459893372,0.9406429628517213,0.9657295511191235,0.9530211956172255,0.659911195550526
470,0.09207231327489701,0.9915225968504129,0.9435727585201769,0.9669176641791118,0.955102581841077,0.6629541835828507
471,0.09107107694218101,0.9916941925677101,0.9449976023211085,0.967230886455489,0.9559849923333531,0.6642872852919622
472,0.09048984867503058,0.9917557530012076,0.9453821253064293,0.9674896593022985,0.9563081411755869,0.6566878108776278
473,0.09131722013664374,0.9916323952444736,0.9443395963972574,0.9672845627694239,0.9556743769184901,0.6534467055580573
474,0.09109229444854985,0.991687157972415,0.944847755848387,0.9673231633285191,0.9559533730850103,0.6549811980796744
475,0.09089411356338273,0.991702133523746,0.9448506475520384,0.9674903771953861,0.9560364993102234,0.6619515594171727
476,0.0917557900485324,0.991598767201079,0.9440925591900861,0.9671861561938766,0.9554998400438537,0.6593139115624082
477,0.09450346403165326,0.9911603718402616,0.941036004886254,0.9657208259569818,0.953218630916998,0.6635072101446479
478,0.09206179969233644,0.9915626775643087,0.9437932067695186,0.9671201652523621,0.955314307240655,0.6592700643045674
479,0.09126459762976176,0.9916378076600336,0.9447432916663092,0.96688132774437,0.9556841222368332,0.6488679659076616
480,0.09011228849503872,0.9917716349132794,0.9452150975282306,0.9678624114824017,0.9564047032640771,0.65472041543192
481,0.08946461397200582,0.9919125791582513,0.9464833035256731,0.9680101317908131,0.9571256923450692,0.6575201743195747
482,0.08983998964578314,0.9918820615801263,0.9461230967990826,0.9680760122872372,0.9569736714790256,0.6645728169324197
483,0.0902199221528926,0.9918703097891575,0.9462349173412828,0.9678142022004417,0.9569029156786918,0.6638942303290559
484,0.09106468061873856,0.9917262962771315,0.9452377922805777,0.9673202365336234,0.9561515321720933,0.647913178502501
485,0.09027506208243075,0.9917951796934326,0.9455103162781011,0.9677910639540027,0.9565209584067336,0.6605997603005446
486,0.09043011961961692,0.991807935690904,0.9456819473149485,0.9677390995389691,0.9565833904143285,0.6528640766689998
487,0.08995800465345383,0.9918994266279557,0.9463398356865514,0.968024986655472,0.9570595908582227,0.6563723157869069
488,0.08962408748437774,0.9919283735241151,0.9465272628500847,0.9681392973240369,0.9572113058373876,0.6622644784230864
489,0.09203875849068646,0.991528575741436,0.9438158733540827,0.9667051678251805,0.9551234062134766,0.6567043256129695
490,0.09022796461283357,0.9918155213123313,0.9455860988155833,0.967935470909702,0.9566302677989983,0.6590314788886129
491,0.09021198457342916,0.9918275408917008,0.9460222054461083,0.9675717200044665,0.956675625180387,0.6546543799765862
492,0.08932150113132764,0.9919488696363219,0.9467115420670159,0.9681612206744815,0.957316245787509,0.6587380610867114
493,0.08843132508090243,0.9921216601018683,0.9480612163212316,0.9685812433532764,0.958211383708345,0.6600920641270679
494,0.08812107201012961,0.9921516009049764,0.948266128764146,0.9686873258626065,0.9583679543825762,0.6593614380171205
495,0.08877990540428303,0.99203984559568,0.9475099121711281,0.9682817714906542,0.9577832329957893,0.6575542333416045
496,0.08964121285474526,0.991898921949816,0.9464640181460039,0.9678769902343347,0.957050746171183,0.6571225272988412
497,0.08876331505990735,0.9920576432247722,0.9475846176524497,0.968398511951208,0.9578785110412852,0.654155855409951
498,0.08879052656840764,0.9920297623324387,0.9473029411450123,0.9684037028704569,0.9577371136762594,0.6619540276250491
499,0.08797575569538414,0.9921724214531302,0.9484211019150836,0.9687469109888779,0.9584762593709415,0.6573053646778034
500,0.08839019562677553,0.9921018849584327,0.9477831191602325,0.9686740724517584,0.9581147315539426,0.6540567711762748
501,0.08901315700574063,0.9920700953854044,0.9477246066062671,0.9683800676211111,0.9579410049731556,0.6557247096899675
502,0.0890081508782996,0.9920540486804706,0.9476681798306892,0.9682623331547436,0.9578545742032857,0.6443161029833725
503,0.08981679383956519,0.9918619928994051,0.9460975550773176,0.9678771006794251,0.956863410718547,0.6606095335241082
