Epoch,Loss,Accuracy,Precision,Recall,F1-score,Validation-F1-score
85,0.2777159319614335,0.9603223831772415,0.7433862321096321,0.8756034795151432,0.8040959949098232,0.6634473948315012
86,0.2632199603019001,0.962890597534523,0.757906911632985,0.8830227298434815,0.8156949733386832,0.6600438644816968
87,0.25789594183937253,0.9639727373280881,0.7640631655651835,0.8862762105842635,0.8206445496126927,0.6554145509903605
88,0.2556455499298281,0.9641129348554042,0.7640948456300283,0.888387484424787,0.8215667852238874,0.6528350645901619
89,0.2559067899589058,0.9642753313545006,0.7651883270335634,0.8885097529850216,0.8222508082394008,0.6633092157127781
90,0.25493610403735,0.9644552370951809,0.7666122224764226,0.8881902746878386,0.8229350893864407,0.653924330105543
91,0.24990276911919065,0.9652915402705415,0.7708335845746569,0.891958376119946,0.8269843595692093,0.6574995546553525
92,0.2535100414169778,0.9645593449857267,0.7667684203692412,0.8894599185053466,0.82356974661782,0.651333511589141
93,0.25265641328242183,0.9647944494687957,0.7683394293346957,0.8896835606967418,0.824571146991434,0.6533509375014094
94,0.24808649498996116,0.9658104729928669,0.7746221056756759,0.8918465919410843,0.8291113850227894,0.6560286668300839
95,0.24829104923301462,0.9655796119259935,0.7727632597454377,0.8922531939708015,0.8282206282733385,0.6358876316531152
96,0.2500860153449525,0.965275692690316,0.7716434056689452,0.889991520941149,0.8266028563043815,0.6547563576023515
97,0.24371395469140664,0.9664791131639174,0.778098145918613,0.8947094925588949,0.8323393333252282,0.6563105121129802
98,0.23838715319582027,0.9674725394667918,0.7842711554355128,0.8969602382051448,0.8368390514925367,0.658059537851691
99,0.23485962719582826,0.9680223502516278,0.7872261315998179,0.8991790138715748,0.8394865475911424,0.6597985839246522
100,0.2417505041515227,0.9667681255119565,0.7797055469609453,0.8957370357670978,0.8337034555595112,0.6583521817278034
101,0.23955414245883339,0.9671346729015496,0.7821890056328658,0.8961444499672031,0.835298055799811,0.6585169878720839
102,0.2366133429270854,0.9676261195477732,0.7848737978516089,0.8980255104195554,0.8376457099559949,0.6561354886652677
103,0.23122714529577776,0.9685680961458685,0.7900309377685188,0.9016486025205634,0.8421574819841692,0.6575665047730138
104,0.23400534968153178,0.9681400260878087,0.7876383596592953,0.9000930008927968,0.8401192172338416,0.6575645378028065
105,0.23081302578500706,0.968620994654559,0.7903911277906057,0.9017149051576955,0.8423910168222482,0.6583789492182589
106,0.22981461925472288,0.9688675453751653,0.7920950041512932,0.9019821092153577,0.8434746174257542,0.65388931619902
107,0.23424642677787397,0.9680562495166076,0.7870492745508548,0.9000306114402616,0.8397568433950853,0.6573497474457377
108,0.2397514567207947,0.9669729149747933,0.7817610036110921,0.89460162156463,0.8343835051001162,0.6559180703123967
109,0.23406596803407875,0.9679314051909312,0.7869265604432942,0.8984342536257501,0.8389915928841407,0.6512134376600274
110,0.2253842473887711,0.9694982213906408,0.7957766567298395,0.9040178512097943,0.8464509090946799,0.6558898596724437
111,0.22197323206731742,0.9700980468090828,0.7991674594229256,0.906194763184405,0.8493226330875421,0.6597486867220121
112,0.21723732936510937,0.9711054599061164,0.8058236747843095,0.9081265473691734,0.8539219658908896,0.6583556749796734
113,0.21745744567337655,0.971001338282832,0.8047185096120367,0.9086918179592433,0.853550505302874,0.6608674166042674
114,0.21658451930224468,0.9713305188909748,0.8075985975359825,0.9080520491944895,0.8548844869049291,0.661839458148398
115,0.21518724733333794,0.9714822244531514,0.8080975365850778,0.9092809368252526,0.855708507459202,0.658603991999336
116,0.23250151259436025,0.9684968369658075,0.7906341854353945,0.899421926651268,0.8415267602714885,0.6383195292774074
117,0.2436170415590993,0.9665525283839226,0.7788142961174755,0.8943353035110273,0.8325867813034786,0.6359708318558323
118,0.22190108638015582,0.9699437457593304,0.7981307994185328,0.905945279207936,0.8486274046009542,0.6495837435463703
119,0.21224870511310565,0.9717511252056615,0.808978851780019,0.9114614666497736,0.8571678341100859,0.6593716283868454
120,0.21030514778421938,0.9720159061366225,0.8111018133778012,0.9113287875418379,0.8582992333785928,0.659510316451036
121,0.20644038958515196,0.9728390739476108,0.8159916392132814,0.914064103575056,0.8622481319822785,0.6536819382323862
122,0.20711035876394177,0.9728571256323651,0.8163700281578044,0.9136446544864735,0.8622725804492083,0.657720595387948
123,0.20398653711346412,0.973301970230499,0.8183869338405687,0.9162475129127708,0.8645567878986729,0.6615050352984561
124,0.21358335597051992,0.9718273762361662,0.8094394247639537,0.9116953717215266,0.8575297864561615,0.6480257427715186
125,0.2178902823290379,0.9706859590768787,0.8039047713915729,0.9057182406676454,0.851779848625342,0.6555943524475225
126,0.20674594325556173,0.9727571169642606,0.8156703923284279,0.9134955104697623,0.8618157924689196,0.6599806823662302
127,0.2035751101031578,0.9734064214395074,0.819767775199971,0.9152698812665959,0.864890455232511,0.6565486897751427
128,0.20141409621607487,0.9738017869808365,0.8218236014765254,0.917131966465337,0.8668659620807402,0.6529555515527581
129,0.19953731758345802,0.9742962685622679,0.8252596758837157,0.9179827518636358,0.8691552433688482,0.6504184768820419
130,0.19817488238537054,0.9744473836166891,0.8264846022876996,0.9179527753929502,0.8698206587366775,0.653736156864111
131,0.22156550633392746,0.9700182389993074,0.8004502748169224,0.9026308856880516,0.8484752896838034,0.6541180394937693
132,0.20584404741903004,0.9729291675785205,0.8170054829152578,0.9135212045874928,0.8625718843832002,0.6529198174199553
133,0.19919822708093862,0.9740694174550357,0.8237636249297117,0.9174495250870572,0.8680861920534867,0.6582667154849926
134,0.19463442914563117,0.9750803392667553,0.8302809388809561,0.9201244451768744,0.8728969816783129,0.6584045795398749
135,0.19543884426569766,0.9750329063879866,0.8302214124809506,0.9195831705300874,0.872620458471372,0.6513704102736056
136,0.20400526572903283,0.9732493944411632,0.8196956444691387,0.913231185925294,0.863939102755962,0.6483777428657169
137,0.19483076196780308,0.9749920720900657,0.8300820162488405,0.9192649474053224,0.8724001777384952,0.6486330724817079
138,0.1907590789010199,0.9757291699625239,0.834253152511256,0.9222462033987706,0.876045641563414,0.6528092986071646
139,0.1910235091186256,0.9757520830367061,0.8345895566104488,0.9219977530937047,0.8761189286741499,0.6527555913469707
140,0.19432811497998753,0.9751490510238251,0.830572910320798,0.9205632386874263,0.8732557873629553,0.6498868952203988
141,0.19027848780262385,0.9758924178914072,0.8354123255197424,0.9225220459960147,0.8768089415354531,0.6550556199802431
142,0.1916675471412621,0.9756711903405895,0.8342615729135332,0.9214542634367684,0.8756928282661584,0.6542174674874218
143,0.18922124146450336,0.9760884801989291,0.8366511578854247,0.9231099835232779,0.8777566663985962,0.6511224538138373
144,0.18787731597427842,0.9763600931672924,0.8386021907920442,0.9235479648634417,0.8790276403521594,0.649883130766432
145,0.19452981640109054,0.9749895589989207,0.8293805782873169,0.9204101076524466,0.8725275239835821,0.6547355940189421
146,0.1932077282409874,0.9753732036479427,0.8330615735034634,0.9194367583592268,0.8741205840025573,0.6544897957095632
147,0.18891433015358533,0.9761195299206709,0.8371631430684294,0.9226867689174418,0.8778468553183991,0.6442506083297823
148,0.19220419040472386,0.9754821179969625,0.8337961006255123,0.9196851348306211,0.8746371089914113,0.6562064912611036
149,0.18515713855945806,0.9767405724200908,0.8407730795644069,0.9250871754161044,0.880917265277847,0.65847760771628
150,0.1810065420518676,0.977543292183457,0.8460226236260369,0.9272930301899976,0.8847955304328076,0.6581563429163673
151,0.19184745247844312,0.9755745049952013,0.834201619597785,0.9202557952787206,0.8751182768603051,0.651452487828939
152,0.19307738188788187,0.9755629282966483,0.8344152170938103,0.919748188786201,0.8750061505617478,0.652930676597569
153,0.18299284805175212,0.9772058650658468,0.8440632332261283,0.9259634334311186,0.8831185475268126,0.6565066040585206
154,0.17882635283598797,0.9779954837966869,0.8495859584546488,0.9276153880003745,0.886887701344113,0.6608040396375481
155,0.1766192544814494,0.9783527959196409,0.8513872122049515,0.9294715665053844,0.8887175280724527,0.6572445140921273
156,0.17810908994443125,0.9780943801129732,0.8495331120477746,0.9289902447999684,0.8874867689404251,0.6524425774118497
157,0.18219284394340549,0.977358003209286,0.8452540434217206,0.9260741101049058,0.8838202955402604,0.652391102197652
158,0.18455108094344036,0.9771294423761109,0.8443226856578009,0.9245425782540936,0.8826136038763497,0.6522879399838528
159,0.17959025912254833,0.9778000463287666,0.8479376080639032,0.9276409344507617,0.8860003838369728,0.6587815313718465
160,0.17664313000097548,0.9784493782694904,0.8526288785218391,0.9288050699514971,0.8890882828822396,0.6535085095358297
161,0.1755851271877186,0.9785131531070705,0.8528556298445081,0.9292838074784059,0.8894308832779549,0.6528385225150839
162,0.17221731636271204,0.9792650823371055,0.8578848869223159,0.931318589635111,0.893094780360074,0.6557510872203279
163,0.17493875860739097,0.978736667158848,0.8541386331180683,0.9302084265483438,0.8905520365701166,0.6534451272332358
164,0.17386281959337296,0.9789263437429688,0.8553849200010694,0.9307533928787128,0.891479020148948,0.6569821797870949
165,0.17399653007122254,0.9789936341616042,0.855925351789077,0.9307973239133381,0.8917925962983048,0.6497062148760852
166,0.17367182310215004,0.9789437774544908,0.8557675806495317,0.9303936752304865,0.8915216830311795,0.650556076673079
167,0.18129487686770426,0.9775743899697836,0.8475960593138857,0.9252200021913833,0.8847086224951493,0.6416076228104821
168,0.17621030355636164,0.9783757364593001,0.8518420107549775,0.929064595307309,0.8887790637575501,0.6421500423046185
169,0.17519413347510124,0.9784911875918445,0.852841662328219,0.9290199259359673,0.8893024050685114,0.6549150148680376
170,0.17226953477525025,0.9792375893946346,0.8580032662156308,0.9307848460228312,0.892913400494624,0.656635028260637
171,0.16700390640565818,0.9801219914865811,0.8633821267714877,0.9340535364999709,0.897328505648973,0.6562068696184048
172,0.17431728265804353,0.9789899400549485,0.8559857357238057,0.9306573352719102,0.8917611097279908,0.6449260479578875
173,0.17008235155464077,0.9796617799540689,0.8608435840506534,0.9319561433897157,0.8949895009177058,0.6553208886948373
174,0.1654471820421356,0.9804880170321113,0.8659838249123707,0.9348646732165994,0.8991069335690284,0.6522664400946862
175,0.17401126946369522,0.9790478784786675,0.8577335027672109,0.9287482918580067,0.8918294358902806,0.639187005680218
176,0.20311228201972495,0.9738724007221883,0.8255949107328827,0.9116315794292302,0.8664827490282148,0.6530677879114222
177,0.17009992541061889,0.9793851820016313,0.8588993569840774,0.9313295908521853,0.8936492594313112,0.654039486540924
178,0.16465742859265786,0.9803333451984194,0.8649526712548781,0.9344188655072417,0.8983448690600141,0.6547781172209787
179,0.16263060357502038,0.9807156440390686,0.8674944720585728,0.9355347876203969,0.9002308224589609,0.6522739896976577
180,0.16093479598061644,0.9810881720362773,0.8701698212751791,0.9363459243370253,0.902045794631005,0.6404522233889847
181,0.16523226851718031,0.9802458470550857,0.8645019416957525,0.9339710642887499,0.8978948206378922,0.6535574661905797
182,0.1596506289440951,0.9813479405176869,0.8717237811686969,0.9373719908717955,0.9033567695785883,0.6559689804135055
183,0.15704080901986403,0.9818975109795991,0.8753540078238404,0.9390627819523336,0.9060899065882031,0.6552316131984078
184,0.157433622282186,0.9819087580924282,0.875596445376638,0.9388575243451766,0.9061241836383233,0.6526140041725749
185,0.1645765038434979,0.9805360060867891,0.8660634696770457,0.9353576606421344,0.8993778160259505,0.6533642394837154
186,0.16426362737798864,0.9805570240430589,0.8662543583670047,0.9353434845771796,0.8994741787224326,0.6566747907155139
187,0.1579822889334864,0.9818463496623284,0.8754814383072772,0.938239388846213,0.905774645497975,0.6519681898760222
188,0.1570555150723286,0.9819957275253297,0.8759798682628538,0.9394002018317248,0.9065822398323244,0.6540096964564569
189,0.15564621802714232,0.9821950376255062,0.8773993934804734,0.9398746570056784,0.9075631204702929,0.6518529556440006
190,0.16205886646890813,0.9809829449275439,0.8697323151108851,0.9356517401562734,0.9014885799279132,0.6517418428691686
191,0.15689782484722653,0.982077821836065,0.8769001563262133,0.9391178618713765,0.9069432039017884,0.6517340707349588
192,0.1560600639032803,0.982176354234781,0.8775620841854043,0.939410390878411,0.9074336037982409,0.651020334524226
193,0.1686426554170015,0.9797515714647317,0.8618634686422482,0.9315803300010721,0.895366841314991,0.6437498872647013
194,0.1716649413859244,0.9792280108095328,0.8586756185043016,0.92964478029905,0.8927520004208838,0.651133742451818
195,0.15811299130642156,0.9816984068705,0.8742409952165119,0.9381573596370218,0.9050721344591447,0.6447583619405806
196,0.1572878239877361,0.9817826091565945,0.8747223943536458,0.9385248298207702,0.9055011091220125,0.6469062439275125
197,0.1519263225118462,0.9827907500887684,0.8817183618023162,0.9412126708031243,0.9104946696990436,0.656101817946975
198,0.15178754472796865,0.9828766209025903,0.8824741869818238,0.9412231551844971,0.9109023952990496,0.6469046097389901
199,0.16485901964868574,0.980465296216268,0.8669940705216268,0.933090228586094,0.8988286780200416,0.629566434832114
200,0.16692646732218833,0.9800957619560517,0.8642910014759645,0.9323693904498803,0.8970403954346445,0.6451629130257747
201,0.15610921983238604,0.9819718050948679,0.8763838558067322,0.9385251989891285,0.9063906871679451,0.6498398792552869
202,0.1499042731287668,0.9830477170915246,0.8829970841915987,0.9426158797326276,0.911833000492601,0.6492861789683698
203,0.14755601074090965,0.9835852920063597,0.8870804817453367,0.9436087949488318,0.9144718932465605,0.6508961363385927
204,0.14627964373865573,0.9837971950277379,0.8883440081833959,0.9444844622944729,0.9155544301238991,0.6478756770513159
205,0.14669482254510302,0.9838150338550455,0.888631881208674,0.9443099933283894,0.9156252879295426,0.65690142656409
206,0.14659193648601607,0.9838101724656176,0.8887125618577063,0.9441399543826043,0.9155881667257613,0.6535683934459234
207,0.1599756518392254,0.9815068283020973,0.8732842609589087,0.9371228760636848,0.9040780292071383,0.6293204078523642
208,0.17291230467154825,0.9791202706096545,0.8583303316351648,0.9287788589980652,0.8921660413788888,0.6411767823852869
209,0.152395436580447,0.9827016108831843,0.8815039319114631,0.9404052996037494,0.9100024906308413,0.6538760924934294
210,0.14755693126282246,0.9834486649910529,0.8858604739693122,0.9436039957601753,0.9138209533493107,0.6524189446110569
211,0.15696119734173197,0.9817487510898302,0.8756438736521063,0.9367844963465622,0.9051829233491239,0.650561940456919
212,0.14749609100089656,0.9834073775127615,0.8857795489567628,0.9432060322700399,0.9135912523455277,0.6490414490920733
213,0.14406753184019233,0.9840790114208045,0.8905558008431631,0.9449288671640693,0.9169369798667311,0.6503018980242249
214,0.14323776949652664,0.9843388279667988,0.8926503286407236,0.9452745564146842,0.918209063167284,0.6518473835825359
215,0.1420970318182338,0.9845532509456913,0.893742556971416,0.9464225961750024,0.9193285174808102,0.6546631184038929
216,0.14289485864180454,0.9844747271469654,0.8933631292177193,0.9459744996218239,0.918916381518819,0.654227439639795
217,0.14284501259597085,0.984552550576028,0.8938666990290585,0.9462471673711875,0.9193114050255248,0.646699801758917
218,0.14320889946153695,0.9844653682856797,0.8933758167976963,0.9458431495199777,0.9188611163103529,0.6513704841637769
219,0.1434106808557785,0.9844589001658476,0.8934316470299455,0.9456890586472667,0.9188179227576135,0.637160374521054
220,0.14455459427704914,0.9842383729846932,0.8918453480009971,0.9451330172661517,0.9177162895637915,0.6468695783550951
221,0.16838750602315655,0.9800066090177291,0.8645803850814954,0.9308045596131588,0.8964711071728669,0.6462410848827235
222,0.15204847223467108,0.9828190189309646,0.8824933252754673,0.940481938954911,0.9105653268644145,0.6547349908920275
223,0.14473797844575464,0.9841562306093733,0.8911112421408002,0.9451213515460328,0.9173219824608065,0.6486801846333781
224,0.14848679491727473,0.9833497137438125,0.8866962101792406,0.9412330488964967,0.9131510677540894,0.6478881512981342
225,0.14339225682959283,0.9842715375481634,0.892116760038552,0.9451719276111057,0.9178783099334015,0.6504415724339832
226,0.14094497362593952,0.9847286454817752,0.8954174941881375,0.9463152420164389,0.9201630682469216,0.6501304707447102
227,0.14304213204401003,0.9843132095431326,0.8927717393996482,0.9447978123969097,0.9180482834294986,0.6490529597402925
228,0.14004859062943528,0.984899975127264,0.8961476751976997,0.947425035934848,0.9210732381209217,0.6386759491903297
229,0.14212329559724965,0.984557638555641,0.8940233258221608,0.9460988355248644,0.919324211467826,0.647850330620406
230,0.1390456313387953,0.9851508379277584,0.8982823906707539,0.9476337637245721,0.9222983619618171,0.6532437631723507
231,0.14659492703650495,0.9837564087944017,0.8888247936650915,0.9433258643191104,0.9152647060530184,0.6423774035602356
232,0.13973725249441407,0.9849614909293615,0.8970387848496892,0.946985873255938,0.9213358978485735,0.6530795314831543
233,0.13950628465671333,0.985083911426693,0.897495873201945,0.9478650107841461,0.9219930290206587,0.6473273769831669
234,0.15910890813675715,0.9816575725725791,0.8752040609201519,0.9362680298134459,0.9047068249012794,0.6530077917874263
235,0.14160621710282437,0.984530722388187,0.8936033384495843,0.946334881773095,0.9192134826585486,0.6511862740412516
236,0.1371253823740877,0.9853623838979356,0.8996308547909316,0.9484143333011419,0.9233787169939791,0.6513261975828292
237,0.13731536223626822,0.9853910647222867,0.900247187855127,0.9479494765045013,0.9234827298507253,0.6517380548814865
238,0.1362584577940351,0.9855859185488208,0.901139656361098,0.9491315535874452,0.9245132037319563,0.6526209474105996
239,0.13383385573895715,0.9860229423523807,0.9042608722898927,0.9503213093722396,0.9267191119009344,0.6523420270030782
240,0.13562408379084773,0.9857521533483273,0.9024806122876543,0.9493810375639141,0.9253369225974785,0.6462464200275618
241,0.13473496521762807,0.9858589322565109,0.9030564163756646,0.9499158886812686,0.9258936422845825,0.6476787273865134
242,0.13586205144901928,0.985768172587784,0.9027735702489251,0.9491915065288162,0.9254008252573701,0.651405187839121
243,0.14766733678017588,0.9836523146365944,0.8885172092831592,0.9424660712128716,0.9146968542621154,0.6485480503376371
244,0.15028525382387553,0.9830815888910275,0.8847064305329051,0.9406630529514419,0.9118270678244212,0.6233746736856587
245,0.1495557398193603,0.9831888484450585,0.8854836448088366,0.9409158594431346,0.9123585532502442,0.6434260574559248
246,0.1380240127926679,0.9851894612547812,0.898599610662248,0.9476821247794958,0.9224884501765112,0.6483475801689721
247,0.13329294345361722,0.9859642142961983,0.9038764099281531,0.9501148704263362,0.9264190475977928,0.6460547888735865
248,0.1307382835276264,0.9864978067168692,0.907828625302009,0.9514076241830673,0.9291073964410645,0.6478769196633576
249,0.132133186694315,0.9861664014050898,0.9050294221819455,0.9510476850338262,0.9274680814794187,0.6517434463046926
250,0.12994077147768557,0.9866338844226361,0.9086437903522243,0.9519891381808978,0.9298115771527256,0.6521945856563619
251,0.1295770476672718,0.9867677168256588,0.9096124527274949,0.9523481913260793,0.9304898864852521,0.6466447919489074
